tDayStart,tempAvg,energyHigh,energyLow,envergyAvg,xAvg,yAvg,zAvg
45.8849652778,800.5,11.1911805136,11.0353038218,11.1189051819,345.8,958.0,650.3
45.9057986111,800.9,11.2605420859,11.0198384349,11.1709993918,347.1,958.2,647.5
45.9266319444,801.5,11.2486804486,11.0390560537,11.1178298804,348.0,958.4,648.7
45.9474652778,800.7,11.1085377929,10.9211437998,11.0291059452,346.9,957.6,649.7
45.9682986111,800.9,11.0640532219,10.819431462,10.924056447,346.1,957.8,648.3
45.9891319444,800.9,11.0192973775,10.7769285754,10.8569817453,347.4,957.9,648.3
46.0099652778,800.9,10.7732973925,10.5348146519,10.6771756963,347.0,959.0,649.6
46.0307986111,800.0,10.7225980311,10.4867719047,10.5773567557,346.125,958.25,648.375
46.0516435185,798.4,10.7085899692,10.3161340008,10.4880625622,346.7,958.2,647.3
46.0724768519,798.0,10.5096497498,10.2458340208,10.3688013779,347.3,956.8,648.7
46.0933101852,797.0,10.3724896836,10.1771469439,10.2787003663,346.7,957.5,647.6
46.1141435185,795.6,10.3191793631,9.92142621327,10.1398629935,347.3,957.8,649.8
46.1349768519,793.2,10.1434151172,9.80926445508,10.0170595936,347.3,956.9,648.4
46.1558101852,791.6,10.0145852826,9.77288490119,9.86907171403,347.7,957.9,647.7
46.1766435185,786.4,9.96567279129,9.75075686685,9.86019334856,347.3,956.6,647.7
46.1974768519,784.125,9.92712461471,9.66138177814,9.820409398,348.5,956.625,650.875
46.2183449074,783.7,9.93630608313,9.49077795518,9.72435996961,347.9,956.7,649.8
46.2391782407,782.6,9.73165226009,9.54962840628,9.60976932116,349.1,956.0,649.2
46.2600115741,781.8,9.71096674741,9.41769501983,9.50254867074,346.9,957.8,648.8
46.2808449074,777.4,9.49512906599,9.1937579127,9.33841752434,347.6,956.9,649.2
46.3016782407,775.4,9.38664904164,9.20702005731,9.29444935788,347.2,956.7,648.8
46.3225115741,773.8,9.68186072117,9.06150542371,9.2707955163,348.4,956.9,649.5
46.3433449074,770.2,9.31480359209,9.10485115766,9.20451132464,348.4,956.2,649.2
46.3641782407,768.75,9.20450788052,8.89138102061,9.06944249395,349.25,957.75,649.0
46.3850231481,767.8,9.23040026464,8.94202898551,9.130594296,349.6,956.3,648.5
46.4058564815,765.8,9.11131316471,8.89759135755,9.00114591269,348.5,956.7,648.9
46.4266898148,764.7,9.0223201984,8.86627714695,8.94397380743,349.6,956.2,649.6
46.4475231481,763.6,9.04360288848,8.82102304046,8.94462561169,348.0,956.7,650.3
46.4683564815,762.6,9.01443923946,8.77233890083,8.91508482623,348.1,956.3,649.8
46.4891898148,762.5,8.9597067578,8.83334252164,8.89736015343,348.2,956.0,650.7
46.5100231481,764.0,8.97051529347,8.76818307141,8.8490516559,348.5,957.6,650.2
46.5308564815,763.625,9.00860215054,8.77319587629,8.84934943776,350.125,956.25,650.75
46.551712963,764.4,8.99707924611,8.68941565601,8.88458203692,348.8,955.2,651.0
46.5725462963,764.4,8.99636263433,8.75558127997,8.90198926362,350.2,955.2,650.4
46.5933796296,765.9,9.09420968542,8.90806371603,8.99992860685,349.5,956.1,650.9
46.614212963,767.6,9.12657739571,8.91589093914,9.01796211415,349.8,956.8,651.1
46.6350462963,770.6,9.08039010414,8.84255998239,8.9929866898,349.1,955.0,650.2
46.6558796296,774.6,9.26232948583,8.899559956,9.11087954347,349.8,955.2,651.4
46.676712963,779.2,9.36973401619,8.99487518598,9.10694101015,349.5,955.1,652.1
46.6975462963,782.25,9.21505257942,9.04244893465,9.13403319776,349.25,954.875,652.125
46.7184143519,784.9,9.19319682959,8.93925053651,9.06507941195,349.3,955.1,650.5
46.7392476852,789.4,9.1830846319,9.00330305533,9.11668865786,349.2,954.4,653.0
46.7600810185,795.4,9.14468038288,8.96715629642,9.04327376424,349.9,955.0,650.6
46.7809143519,798.4,9.28227270227,8.95769611618,9.05663709726,350.3,954.2,651.9
46.8017476852,800.9,9.11454665493,8.84618345799,9.00956328736,350.1,954.5,652.6
46.8225810185,802.9,9.01918953098,8.75221336266,8.90425501405,350.5,955.0,651.3
46.8434143519,807.0,8.92122478149,8.69477735019,8.82251859503,350.5,955.3,651.8
46.8642476852,808.0,8.85066505441,8.60437627137,8.74141102057,350.25,954.875,649.875
46.8850925926,813.2,8.76354544455,8.54604901638,8.675833393,351.0,953.5,651.9
46.9059259259,813.8,8.49761028402,8.15958674507,8.34468654119,350.5,954.4,652.7
46.9267592593,814.4,8.29164147936,8.01785812407,8.14524604175,350.8,952.6,652.7
46.9475925926,815.7,8.07686390858,7.79159109646,7.93762491743,350.2,953.8,651.5
46.9684259259,815.4,7.92205438066,7.66523817373,7.79589292716,350.7,953.4,652.8
46.9892592593,815.2,7.72627877589,7.53004173989,7.64168518162,351.6,955.2,652.9
47.0100925926,815.2,7.53072103759,7.31596878778,7.43388019266,351.3,952.8,653.6
47.0309259259,815.0,7.38811054338,7.18490628264,7.30909826162,351.125,952.5,651.375
47.0517939815,814.4,7.42197802198,7.12857849332,7.2895678459,351.6,953.4,653.7
47.0726273148,814.8,7.08138704182,6.86958672236,6.99026272132,350.9,954.1,651.5
47.0934606481,814.0,6.96719419716,6.6508931025,6.78733798536,351.5,952.1,652.6
47.1142939815,812.2,6.8381245534,6.65006596306,6.73208101798,351.8,953.7,654.1
47.1351273148,810.1,6.84022205123,6.55897069335,6.68498723062,350.7,952.4,652.9
47.1559606481,808.8,6.63268110366,6.44686348892,6.55203166842,351.7,953.1,652.9
47.1767939815,805.5,6.59976906582,6.38695843413,6.51151080011,351.3,953.6,652.3
47.1976273148,804.125,6.6143273407,6.45774918907,6.53379407348,351.875,953.375,652.875
47.2184837963,802.3,6.79254412492,6.57395082779,6.65731730095,351.7,953.6,653.1
47.2393171296,800.2,6.7284276522,6.55846441536,6.65891593548,352.6,952.1,653.5
47.260150463,799.6,6.86430613591,6.71819131965,6.8057339221,352.3,952.2,652.4
47.2809837963,800.1,7.01182748377,6.80717587497,6.94969884596,352.4,952.2,653.6
47.3018171296,798.0,7.25793672627,7.00726112547,7.16286266135,352.2,952.0,653.6
47.322650463,795.6,7.44215740231,7.15925844427,7.32797999554,352.2,951.8,654.5
47.3434837963,792.6,8.14778541953,7.37706270627,7.69542879805,352.1,952.8,653.4
47.3643171296,790.5,7.8693450743,7.63060584383,7.79483531981,352.5,952.5,653.875
47.3851736111,789.4,8.04503661289,7.78095762245,7.8969212566,352.3,952.4,653.9
47.4060069444,786.9,8.31648496862,8.14040398481,8.21007852005,353.2,951.6,653.0
47.4268402778,784.6,8.70893673256,8.35971817031,8.51058009241,352.4,951.9,653.6
47.4476736111,783.3,8.9137855098,8.62678925347,8.79331486643,352.5,951.0,654.1
47.4685069444,783.0,9.12399515472,8.8268722467,9.01151937527,353.7,951.5,653.9
47.4893402778,782.7,9.3929868986,9.06121662538,9.24314975237,352.5,951.8,654.9
47.5101736111,782.6,9.51048720066,9.2236965259,9.36798637546,353.2,951.5,654.4
47.5310069444,782.625,9.57946600606,9.25166510706,9.40546496447,353.625,951.25,654.625
47.5518518519,782.8,9.42492980235,9.15319828251,9.31076135142,354.5,951.4,655.8
47.5726851852,782.7,9.5625447141,9.26563876652,9.38717360079,353.7,950.2,655.2
47.5935185185,783.8,9.45201783846,9.03297005724,9.3167154676,355.6,950.3,654.9
47.6143518519,784.1,9.30052298376,8.90227260221,9.10241910081,353.8,950.4,657.1
47.6351851852,785.2,9.08496696035,8.7879555213,8.97276346676,353.7,950.9,656.6
47.6560185185,788.7,9.08230112854,8.72039401277,8.92958708395,354.1,950.3,655.8
47.6768518519,789.4,8.81600088038,8.56866090594,8.70328503302,355.3,948.1,655.0
47.6976851852,792.0,8.87596984538,8.637303989,8.74058362474,354.875,950.375,654.375
47.7185532407,791.2,8.83073790789,8.55175260001,8.72004141635,355.3,947.8,655.6
47.7393865741,794.0,8.99653370014,8.7542219044,8.90507267488,355.5,949.6,656.5
47.7602199074,796.4,9.1004674182,8.82807944105,8.94250170232,355.6,949.4,655.8
47.7810532407,796.0,9.17578425977,8.90187018702,9.03246884323,354.0,948.5,657.3
47.8018865741,797.8,9.32884022887,9.07646185159,9.23843811063,356.0,949.7,656.6
47.8227199074,797.6,9.47717271727,9.30172698273,9.39988422837,356.0,949.3,656.3
47.8435532407,796.6,9.72491339968,9.41565801056,9.59741809865,356.0,948.2,655.9
47.8643865741,796.5,9.85493453625,9.77088948787,9.80162701538,356.375,950.0,657.0
47.8852314815,797.2,10.1358438703,9.8917313088,9.97283860276,356.6,948.6,656.0
47.9060648148,797.4,10.2143878561,9.96228282384,10.1107058113,355.9,948.0,657.4
47.9268981481,797.0,10.3671819132,10.160369576,10.2451051305,356.1,948.3,657.1
47.9477314815,796.0,10.3477423967,10.0866622648,10.1896477783,356.3,947.1,658.7
47.9685648148,792.4,10.3407802784,10.04319595,10.1861722884,357.1,946.5,657.1
47.9893981481,789.2,10.6459032631,10.205490757,10.3516853597,357.7,947.7,656.4
48.0102314815,785.4,10.6366389516,10.3800638485,10.5196037412,356.0,946.8,658.5
48.0310648148,783.0,10.6341261976,10.4759649799,10.5621638502,357.375,946.5,658.25
48.0519212963,782.0,10.6219297279,10.4222234458,10.511833913,357.6,946.8,658.7
48.0727546296,780.2,10.8012876954,10.5288805683,10.6740038278,357.9,946.3,659.3
48.093587963,775.2,11.2001321731,10.802709848,11.0025171965,357.7,945.9,657.5
48.1144212963,773.6,11.3122281561,11.063525267,11.2183091098,358.3,945.9,658.6
48.1352546296,771.0,11.5760935518,11.1664000882,11.3244639877,357.9,945.7,658.9
48.156087963,769.2,11.4476321586,11.0474197279,11.1993590604,358.9,945.5,659.8
48.1769212963,767.4,11.4274064687,11.102215592,11.2503707948,358.8,946.4,658.6
48.1977546296,766.75,11.3421864668,11.0390297685,11.2151925709,358.75,946.625,658.625
48.2186226852,765.2,11.2796516755,11.040661157,11.1571732607,358.8,944.8,658.8
48.2394560185,763.3,11.1246761837,10.8770044635,11.0151744765,358.7,946.0,659.7
48.2602893519,761.9,11.0389045021,10.6696974707,10.880603886,358.2,945.9,660.4
48.2811226852,761.8,10.8357871519,10.6208436725,10.7588252981,359.2,945.6,659.9
48.3019560185,759.6,10.7004796295,10.4653765575,10.6194877589,358.9,945.1,658.9
48.3227893519,757.8,10.5414437765,10.2407632072,10.3857372652,358.8,944.7,658.9
48.3436226852,754.4,27.7345723267,9.43708645787,13.1490742362,362.9,941.7,663.9
48.3644560185,753.75,9.7195390892,9.51621085135,9.60593940099,367.875,938.375,665.875
48.3853009259,753.6,9.74159409106,9.52823737039,9.62368844474,367.9,937.5,665.7
48.4061342593,753.4,9.72893227443,9.44557185398,9.57597647836,367.9,937.3,664.9
48.4269675926,751.1,9.64025601412,9.48943098405,9.54662438045,367.0,937.4,664.7
48.4478009259,751.1,9.63031005186,9.39277639923,9.53823742949,366.7,938.2,667.2
48.4686342593,748.6,9.54846361781,9.41410687696,9.4768657669,367.8,938.2,664.0
48.4894675926,749.3,9.52717241379,9.33469410272,9.40514867638,367.6,938.2,665.4
48.5103009259,746.4,9.49379721012,9.32062668947,9.41468313652,367.7,936.6,664.6
48.5311342593,746.125,9.50303364589,9.31537146324,9.38293698124,366.875,938.75,666.0
48.5519907407,747.5,9.5988859475,9.40009929391,9.49962636161,367.3,938.9,664.1
48.5728240741,745.8,9.54582552112,9.31983671668,9.41944348125,367.5,937.2,665.5
48.5936574074,747.4,9.39771661795,9.20703728215,9.29073938175,366.8,938.5,665.4
48.6144907407,748.2,9.35446320203,9.02295172414,9.21920613507,368.1,937.3,665.3
48.6353240741,748.5,9.28973199515,9.17036301445,9.21045955497,367.0,938.6,666.0
48.6561574074,749.7,9.3341055767,9.0140137931,9.18330551949,367.8,937.7,667.3
48.6769907407,750.1,9.24800088237,9.03133274492,9.16391816677,366.8,937.6,666.8
48.6978240741,751.5,9.29969671905,8.96283019908,9.12307381788,367.375,939.25,666.5
48.7186805556,752.7,9.30446049512,8.94656741108,9.14623926512,367.9,937.5,665.6
48.7395138889,753.3,9.15213675214,8.93394353772,9.06834723073,366.6,938.2,664.7
48.7603472222,753.4,9.16422271224,8.96273017973,9.03631965814,367.7,937.0,667.0
48.7811805556,756.2,9.18983574027,8.91520097039,9.02647114729,367.5,938.4,666.0
48.8020138889,758.8,9.16518767569,8.89703450557,9.01081666249,367.4,937.3,665.4
48.8228472222,760.3,9.01952134113,8.79909607011,8.89261565815,367.3,936.5,665.0
48.8436805556,763.0,8.85173345092,8.70211123973,8.78116942471,366.8,937.2,666.8
48.8645138889,763.375,8.87094285557,8.69781158701,8.76759564687,367.5,937.125,664.625
48.8853819444,764.0,8.92977141283,8.7766021932,8.86255975185,365.9,936.9,667.3
48.9062152778,765.8,8.90208942059,8.60636949694,8.74507876435,367.5,936.6,666.4
48.9270486111,765.9,8.81770116209,8.51520661157,8.65894628271,368.1,936.4,666.2
48.9478819444,766.3,8.71655366297,8.53418921153,8.62719669163,367.3,936.3,666.5
48.9687152778,765.8,8.70584992005,8.47285155173,8.59166572581,367.2,937.5,666.6
48.9895486111,765.3,8.5517716427,8.37546161054,8.47057896233,367.6,936.4,666.9
49.0103819444,765.8,8.50529158858,8.32719858938,8.43183901858,367.3,937.2,667.5
