tDayStart,tempAvg,energyHigh,energyLow,envergyAvg,xAvg,yAvg,zAvg
46.9721064815,703.833333333,11.4939714339,10.4625925926,11.0654097765,64694.0333333,794.8,65385.3
46.9929398148,701.642857143,12.7201561919,10.3684112843,11.0661407867,64693.0,795.321428571,65385.6428571
47.0138078704,699.233333333,12.3302342878,10.4399925802,11.0550939295,64692.0666667,796.466666667,65385.2333333
47.0346412037,699.766666667,12.6295884316,10.4693877551,10.9250287728,64693.4333333,795.933333333,65384.3333333
47.055474537,698.7,11.5319859077,9.97256210604,10.5396704351,64693.2666667,796.0,65384.8333333
47.0763078704,699.1,12.2039069767,9.68666666667,10.4809594413,64693.8333333,795.5,65384.8333333
47.0971412037,699.066666667,11.7858074129,9.81425925926,10.4486163841,64693.8666667,795.6,65384.2666667
47.117974537,698.866666667,11.1128043115,9.71277777778,10.1873152251,64694.1,795.566666667,65384.7666667
47.1388078704,699.266666667,11.2591213701,9.7466641957,10.3060610604,64693.1333333,796.033333333,65384.1666667
47.1596412037,699.392857143,11.7054018934,9.92564435379,10.3988670336,64692.9642857,795.607142857,65384.6071429
47.1804861111,699.533333333,11.8898148148,9.7462962963,10.492088537,64692.3333333,796.4,65384.8333333
47.2013194444,698.566666667,10.7961111111,9.48759259259,10.2264681623,64692.4666667,795.7,65385.9666667
47.2221527778,699.633333333,11.2948051948,9.40425925926,10.1018912264,64691.8666667,796.7,65383.6333333
47.2429861111,699.0,11.5328764586,9.36351851852,10.0733167813,64692.3666667,795.933333333,65386.6
47.2638194444,699.666666667,10.8301851852,9.65111111111,10.0702705894,64692.2333333,795.533333333,65386.3333333
47.2846527778,699.166666667,10.7353703704,9.41166666667,10.0370231511,64692.9666667,795.933333333,65384.9
47.3054861111,699.333333333,11.4973043317,9.35055555556,9.99472548282,64693.1333333,796.066666667,65384.7333333
47.3263194444,698.964285714,10.4888682746,9.65430267062,9.980416262,64692.5714286,796.178571429,65384.9285714
47.3471759259,699.133333333,11.5764814815,9.60592592593,10.2326426037,64692.3,796.633333333,65385.9666667
47.3680092593,698.933333333,11.2688888889,9.71619365609,10.1355254015,64692.5333333,796.933333333,65382.9
47.3888425926,699.033333333,10.8238888889,9.4381376368,9.95957253881,64691.8666667,796.433333333,65384.9666667
47.4096759259,699.5,12.422288483,9.60982391103,10.320230368,64692.6666667,796.033333333,65385.7333333
47.4305092593,698.9,11.5928677563,9.53296296296,10.2469558396,64692.5333333,795.9,65384.2
47.4513425926,699.033333333,10.7719591458,9.86481481481,10.2372946266,64691.3333333,797.733333333,65385.6666667
47.4721759259,699.4,11.6080429948,9.35389489378,10.0778411584,64692.5666667,796.9,65385.4666667
47.4930092593,699.357142857,10.4324878777,9.38666666667,9.80290298425,64693.3928571,796.25,65385.4285714
47.5138888889,699.4,10.2854494903,9.35514365153,9.90738700895,64692.5,797.0,65384.6
47.5347222222,700.533333333,10.2764333582,8.92423398329,9.40359905354,64692.7333333,796.5,65383.8
47.5555555556,703.166666667,9.78066081762,8.9,9.18589932269,64691.1,797.066666667,65386.1
47.5763888889,704.7,9.5542772314,8.63179373029,9.08323093634,64691.1,797.066666667,65384.2
47.5972222222,707.666666667,9.21929499072,8.42057460612,8.82801886211,64692.6,796.433333333,65385.4
47.6180555556,710.966666667,8.95108393552,8.52364175783,8.73065537966,64691.6666667,796.133333333,65385.0
47.6388888889,714.133333333,9.04247032641,8.38113766908,8.69061124323,64691.8666667,796.966666667,65384.5333333
47.6597222222,718.25,8.95720637273,8.14516129032,8.46457807382,64691.5357143,797.107142857,65384.0357143
47.6805902778,721.1,8.62175685693,8.00500370645,8.33581239705,64691.7333333,796.833333333,65383.7
47.7014236111,724.466666667,8.36988331172,7.78162622708,8.0904520821,64691.6333333,796.3,65384.0333333
47.7222569444,728.266666667,8.01166450657,7.30029640608,7.79362469704,64691.4666667,796.5,65384.6
47.7430902778,733.666666667,8.12201444177,7.31174838113,7.68581650709,64691.6,796.2,65383.9
47.7639236111,736.566666667,7.78897725171,7.27429205997,7.54219785857,64692.0333333,795.366666667,65383.3333333
47.7847569444,740.1,7.71977818854,7.16558741906,7.40512743234,64691.4,796.366666667,65384.3333333
47.8055902778,744.0,7.62768319763,7.01553541705,7.25155826616,64692.2333333,796.033333333,65382.8333333
47.8264236111,747.178571429,7.68219633943,6.89151727962,7.27521740675,64691.9642857,795.321428571,65384.0714286
47.8472916667,750.8,7.54443007574,6.88691796009,7.21694203474,64691.9333333,795.966666667,65382.6
47.868125,752.8,7.80325143174,6.90223618555,7.18489358007,64691.7666667,795.033333333,65384.6666667
47.8889583333,754.733333333,7.35887022337,6.60073868883,7.09491759027,64691.8,796.3,65381.5333333
47.9097916667,757.766666667,7.26117473218,6.58507297247,6.93326124309,64691.6333333,795.7,65383.8666667
47.930625,760.0,7.27012555391,6.63245338748,6.89451859738,64691.3,795.2,65383.1
47.9514583333,761.833333333,7.14372693727,6.37444608567,6.74943982623,64691.5,795.233333333,65383.7333333
47.9722916667,762.566666667,6.9769415237,6.35799963093,6.64911286257,64691.8666667,794.366666667,65384.9333333
47.993125,763.678571429,7.05650969529,6.21742340347,6.60728680642,64691.75,795.285714286,65384.6428571
48.0139814815,764.233333333,6.80612998523,6.32096714655,6.54650883039,64691.8333333,794.166666667,65384.3333333
48.0348148148,764.5,6.7865189289,6.08478019948,6.46229964593,64691.2,794.533333333,65383.7666667
48.0556481481,763.633333333,6.8409678611,6.06329581104,6.43317363591,64691.6666667,795.1,65383.5666667
48.0764814815,762.9,6.64438700148,6.12322187327,6.42480105998,64691.8,795.333333333,65382.9333333
48.0973148148,761.4,6.71473412112,5.91391095511,6.30084489894,64692.0666667,795.833333333,65382.4666667
48.1181481481,760.7,6.73444136657,5.83693444137,6.25829393073,64691.2333333,795.333333333,65384.0666667
48.1389814815,759.833333333,6.44579870729,5.77824963072,6.1974304084,64691.9,794.7,65383.8333333
48.1598148148,758.964285714,6.71964516725,5.97950516987,6.33886689929,64692.8571429,794.107142857,65384.2857143
48.1806712963,756.933333333,6.65206947524,5.98559290728,6.34263640427,64691.0,795.133333333,65383.1666667
48.2015046296,754.966666667,6.82683422658,5.8772383238,6.2742120053,64692.8333333,794.8,65383.9
48.222337963,753.8,6.62105263158,5.89001848429,6.30201138044,64693.2333333,793.633333333,65384.6
48.2431712963,753.033333333,6.56955477554,6.06653114027,6.33653911861,64691.4,794.6,65385.6666667
48.2640046296,752.5,6.64252724921,6.11324588953,6.3518409724,64692.6666667,794.7,65384.5333333
48.284837963,751.4,6.62007764836,6.04082009605,6.33812268294,64691.9666667,794.466666667,65383.5333333
48.3056712963,749.9,6.87518463811,6.15120147874,6.45538817048,64692.1666667,794.166666667,65383.7333333
48.3265046296,746.428571429,6.94175295858,6.113388735,6.46210034559,64691.9642857,794.714285714,65382.8928571
48.3473842593,742.933333333,6.95599112426,6.14922337278,6.60484078485,64693.1,793.3,65383.9333333
48.3682175926,739.0,7.2230854606,6.57690172127,6.88294669472,64693.2666667,793.466666667,65383.2666667
48.3890509259,734.966666667,7.55551443375,6.72128722027,7.1035717376,64693.7333333,793.6,65383.6333333
48.4098842593,723.5,7.71396813635,6.80610545791,7.22914019546,64694.3,793.233333333,65382.7
48.4307175926,703.4,9.530221313,7.39209500835,7.81978634179,64693.7333333,794.033333333,65385.0333333
48.4515509259,690.2,8.30391974735,7.69060876021,8.05359476497,64694.0,793.7,65383.6
48.4723842593,683.666666667,8.41299907149,7.61389817912,7.98498845132,64695.0333333,792.966666667,65383.6333333
48.4932175926,677.214285714,8.50130111524,7.91456166419,8.16607154273,64694.6428571,793.321428571,65385.3928571
48.5140856481,672.8,8.12007434944,7.48066195612,7.85206835489,64694.3666667,794.133333333,65384.1333333
48.5349189815,670.433333333,8.28327137546,7.49944237918,7.8704063948,64692.8,794.433333333,65384.4333333
48.5557523148,668.666666667,8.12230483271,7.57828188918,7.92512871652,64693.7,794.633333333,65383.9333333
48.5765856481,666.8,8.24618817404,7.58161176252,7.96254424561,64694.1,794.666666667,65385.0666667
48.5974189815,664.866666667,8.2888764881,7.53013392857,7.84510406216,64694.0666667,795.566666667,65382.4666667
48.6182523148,665.033333333,8.26817928213,7.52912711707,7.88907231762,64692.8,794.866666667,65383.1
48.6390856481,663.866666667,8.05138707876,7.41172093023,7.77454499977,64694.4333333,794.466666667,65384.0666667
48.6599189815,663.25,8.25939709713,7.59299944144,7.97200535639,64694.3571429,795.035714286,65384.7142857
48.680775463,663.033333333,8.44465116279,7.65531994048,8.07357105721,64693.3,794.5,65385.1333333
48.7016087963,663.233333333,8.49385703649,7.74088541667,8.08265703924,64693.9333333,794.633333333,65382.3666667
48.7224421296,662.933333333,8.53721622627,7.74525139665,8.13996662989,64692.6333333,795.533333333,65382.7666667
48.743275463,662.7,8.43253303555,7.81948317531,8.07689299004,64692.5666667,795.966666667,65383.5
48.7641087963,662.566666667,8.81365073461,7.89008740934,8.22658246999,64693.5666667,795.6,65383.5
48.7849421296,662.633333333,8.7224702381,7.89124767225,8.27433812849,64693.5333333,794.966666667,65383.7666667
48.805775463,662.866666667,8.6496744186,7.94510606624,8.2961379689,64694.0333333,795.766666667,65382.5666667
48.8266087963,662.571428571,8.59791705412,7.99888309754,8.31830635719,64693.6785714,795.25,65383.3928571
48.8475,663.033333333,8.50930405657,7.96335565476,8.21476475905,64692.6666667,795.466666667,65383.2
48.8683333333,663.1,8.82496279762,7.77238042062,8.25930162561,64692.8666667,795.3,65382.9
48.8891666667,663.833333333,8.78809302326,7.7871627907,8.22451124259,64693.4333333,794.8,65383.2333333
48.91,663.866666667,8.52857940793,7.78653774637,8.14778910746,64693.7,794.466666667,65383.0333333
48.9308333333,663.933333333,8.7435324772,8.03255208333,8.25954620538,64693.3,795.4,65383.2666667
48.9516666667,664.6,8.5837827785,7.8768372093,8.24821678761,64693.7666667,795.766666667,65383.5
48.9725,663.3,8.66772093023,8.01413690476,8.29182697002,64693.6,794.366666667,65383.2333333
48.9933333333,662.678571429,8.74181547619,8.04909801004,8.3537518094,64693.3928571,795.357142857,65382.4285714
49.0141782407,660.3,8.62386004095,7.87953826103,8.26792472957,64693.3,795.4,65383.7333333
49.0350115741,659.166666667,8.67572093023,7.89562790698,8.28963581494,64693.2,796.1,65383.8666667
49.0558449074,658.033333333,8.620394492,7.82005954596,8.29515390785,64693.1333333,796.133333333,65381.5666667
49.0766782407,656.966666667,8.61541325391,7.85722263589,8.29137241028,64693.8666667,795.3,65383.7666667
49.0975115741,656.6,8.52624720774,7.91381236039,8.21139353126,64694.1,795.1,65382.7666667
49.1183449074,656.533333333,8.64675227992,7.96405959032,8.27974091227,64693.8,795.366666667,65381.5666667
49.1391782407,656.666666667,8.64011909192,7.7578183172,8.33310215941,64692.5666667,796.366666667,65383.4
49.1600115741,656.857142857,8.59359880908,7.8730454207,8.31609486836,64693.5,795.0,65384.0
49.1808680556,656.6,8.6949562628,8.10835970955,8.35906259731,64693.0666667,795.433333333,65383.0333333
49.2017013889,657.4,8.74078212291,8.12190582542,8.40879275551,64693.9,795.6,65382.3333333
49.2225347222,657.1,8.71880230612,8.16183035714,8.456245852,64693.9333333,795.6,65382.9
49.2433680556,657.733333333,8.81769087523,8.14599627561,8.4702641468,64693.2666667,795.566666667,65383.7666667
49.2642013889,658.466666667,8.7792256143,8.15218604651,8.4555842478,64694.5,794.566666667,65383.0
49.2850347222,658.033333333,10.8147803425,8.15147004094,8.58149771795,64693.3,795.833333333,65381.4333333
49.3058680556,659.233333333,9.0154447339,8.12230081906,8.54452052521,64693.1666667,795.066666667,65383.1666667
49.3267013889,658.821428571,9.01879419427,8.264,8.56492368993,64693.2857143,795.357142857,65382.25
49.3475810185,659.6,9.14030517306,8.29145728643,8.63248415939,64693.2333333,795.666666667,65382.8666667
49.3684143519,659.866666667,8.92946212544,8.21149553571,8.6630107727,64693.9,795.1,65381.1
49.3892476852,659.9,9.17045031634,8.30349832527,8.72631817076,64693.0333333,795.666666667,65383.2
49.4100810185,660.466666667,8.71569356638,8.13897674419,8.39867059375,64693.0,796.1,65382.7666667
49.4309143519,660.633333333,8.58020096762,7.87611607143,8.29899865258,64692.7333333,796.366666667,65382.7666667
49.4517476852,661.266666667,8.5103255814,7.82983076065,8.17053778458,64692.4,796.7,65383.4333333
49.4725810185,661.166666667,8.49600148782,7.82635399218,8.21750019461,64692.5,796.266666667,65383.3
49.4934143519,662.535714286,8.52530703387,7.86772093023,8.19025415758,64692.3571429,796.642857143,65382.5
49.5143055556,663.1,8.5687697748,8.04255714551,8.31225158239,64692.7666667,796.366666667,65383.0333333
49.5351388889,664.366666667,8.64733221788,8.10693695369,8.38455881153,64692.7,796.9,65382.2666667
49.5559722222,665.266666667,8.76958868416,8.06525376464,8.41536901733,64692.3,796.8,65382.6666667
49.5768055556,666.533333333,8.81075548939,8.16180026037,8.5262072941,64693.6,796.0,65382.2
49.5976388889,669.5,8.95445250046,8.16827817032,8.59508670714,64692.5333333,796.366666667,65383.1
49.6184722222,670.933333333,8.91128882276,8.23038304202,8.61431993602,64692.4666667,796.6,65382.1333333
49.6393055556,671.1,8.87386046512,8.28648447667,8.52857879468,64692.4333333,796.266666667,65381.2666667
49.6601388889,672.071428571,9.00594685003,8.29559397658,8.55453795792,64692.6428571,796.25,65381.5
49.6809953704,674.066666667,8.81840148699,8.23498791597,8.48235328937,64691.5666667,797.1,65383.2666667
49.7018287037,676.666666667,8.86019706265,8.29964703697,8.55448640597,64692.2666667,797.0,65382.4666667
49.722662037,678.466666667,9.06596060944,8.43961352657,8.80137086841,64691.7333333,796.166666667,65381.2
49.7434953704,680.1,9.38061641292,8.65713224368,9.01038372174,64691.7,796.333333333,65381.5
49.7643287037,682.233333333,9.80979773613,9.01932008174,9.39379995804,64692.8666667,795.0,65380.3333333
49.785162037,683.8,9.86910508726,9.15694650817,9.54573953316,64692.9666667,794.666666667,65381.7333333
49.8059953704,685.233333333,9.80816326531,9.1149062558,9.49653182815,64693.0333333,794.8,65381.3333333
49.8268287037,686.428571429,9.80817084494,9.0295264624,9.46584151432,64692.7857143,795.357142857,65382.0357143
49.8476736111,687.066666667,9.79305864885,8.99758633494,9.41633330936,64693.1,794.733333333,65381.9333333
49.8685069444,689.0,9.81727019499,9.06229143493,9.42445965706,64692.3,795.366666667,65381.3666667
49.8893402778,689.266666667,9.89190193165,8.84194923105,9.39419330969,64692.6666667,794.833333333,65381.8333333
49.9101736111,691.166666667,9.99795994065,9.14699331849,9.53352256362,64693.0666667,794.6,65380.1333333
49.9310069444,691.2,9.992948599,9.22914349277,9.57681710587,64692.8,795.0,65381.6
49.9518402778,692.3,10.235009311,9.20919881306,9.5845868323,64693.5,795.6,65380.8666667
49.9726736111,692.6,10.8646239554,9.13759259259,9.66379261158,64693.9666667,794.766666667,65382.0
49.9935069444,692.678571429,11.0218518519,9.14981481481,9.68101980705,64693.0714286,794.964285714,65381.9642857
50.0143634259,690.533333333,10.7246242346,9.30634979577,9.64934350223,64693.7,794.233333333,65381.0666667
50.0351967593,686.133333333,9.69022444815,9.17959183673,9.46547527464,64693.6333333,794.4,65381.5
50.0560300926,681.9,9.87493031035,9.08155303734,9.43537735114,64694.4666667,794.633333333,65382.1333333
50.0768634259,677.9,9.72224285184,8.87662578967,9.34842699949,64693.3333333,794.933333333,65382.5666667
50.0976967593,674.6,9.57872261418,8.92866431358,9.35145653026,64693.6666667,795.566666667,65381.8333333
50.1185300926,673.833333333,9.84593941647,8.98606207025,9.44146222951,64693.8333333,795.666666667,65382.4
50.1393634259,672.366666667,10.079167441,9.32881040892,9.61096644962,64693.1,795.5,65381.3333333
50.1601967593,672.928571429,10.119330855,9.29306820294,9.77812454467,64692.9642857,795.75,65380.9285714
50.181087963,671.966666667,10.0983271375,9.456133829,9.73258179804,64693.9666667,795.466666667,65381.8
50.2019212963,672.1,10.13964299,9.35904107043,9.78700965225,64695.1333333,794.566666667,65381.2333333
50.2227546296,671.6,10.1637546468,9.55615470435,9.88343769078,64693.5,795.5,65381.0333333
50.243587963,671.833333333,10.4521108425,9.6452991453,9.96091657825,64693.1333333,795.0,65382.0333333
50.2644212963,673.133333333,10.3695167286,9.56202343314,9.95365138981,64694.3666667,795.266666667,65381.6666667
50.2852546296,672.366666667,10.2860594796,9.59706483374,9.93955578067,64693.4,794.366666667,65382.2333333
50.306087963,672.6,10.4040535515,9.51449275362,9.91766375024,64693.6666667,795.233333333,65381.3666667
50.3269212963,672.035714286,10.1669455289,9.66400297343,9.9070520832,64693.1428571,794.678571429,65382.0
50.3477662037,673.233333333,10.0421933086,9.45709509658,9.79579875023,64693.6333333,795.166666667,65382.3333333
50.368599537,672.666666667,10.2770546672,9.54815916698,9.84270105697,64693.9,795.5,65381.4
50.3894328704,673.0,10.0830391975,9.42878393455,9.74653450305,64692.9333333,795.933333333,65382.0666667
50.4102662037,672.9,9.9966536531,9.49832651543,9.74330910741,64692.9,796.066666667,65380.9666667
50.431099537,673.366666667,10.1577380952,9.46754695927,9.76234022043,64693.1,795.633333333,65382.2
50.4519328704,673.3,10.0196989407,9.40293516626,9.65201863592,64692.8333333,795.566666667,65381.8333333
50.4727662037,674.3,10.0907569277,9.36422734027,9.70904145475,64691.4666667,796.3,65381.1666667
50.493599537,674.285714286,10.1080126418,9.45417363822,9.66157031842,64692.8571429,796.071428571,65382.0714286
50.5144675926,674.9,9.87339892333,9.11792014856,9.54925343591,64692.4,796.5,65380.8333333
50.5353009259,676.0,9.82398811734,9.14381270903,9.58551326423,64692.3666667,795.7,65381.7666667
50.5561342593,678.1,9.95913059632,9.417131178,9.65952859916,64692.0666667,796.5,65381.9
50.5769675926,678.8,10.0540892193,9.35617455896,9.63878951097,64692.8666667,796.733333333,65380.8333333
50.5978009259,679.6,9.99387300408,9.35402341572,9.669118684,64692.6666667,795.733333333,65381.5
50.6186342593,682.1,10.181750604,9.56341689879,9.84557745568,64691.9333333,796.766666667,65381.2
50.6394675926,684.8,10.2698736999,9.55609212481,9.86940801621,64692.6333333,796.2,65382.0666667
50.6603009259,685.928571429,10.329064588,9.59962825279,9.96963678184,64691.8214286,796.535714286,65381.2142857
50.6811921296,687.2,10.3544914625,9.7293986637,9.98442883366,64692.7333333,796.666666667,65382.2
50.702025463,689.8,10.2585374907,9.44912736725,9.88490955178,64691.6333333,796.333333333,65381.4
50.7228587963,693.666666667,10.622962963,9.55759259259,9.95506077769,64692.7666667,795.766666667,65381.8333333
50.7436921296,697.233333333,10.4754219996,9.26277777778,9.87788924227,64692.3666667,795.4,65380.7666667
50.764525463,699.5,10.367991088,9.31620919881,9.89388648289,64692.9,795.166666667,65381.9
50.7853587963,702.966666667,10.1082684464,9.48589981447,9.83283943281,64691.4666667,796.733333333,65379.7333333
50.8061921296,706.466666667,10.06318325,9.52447163515,9.8116963344,64692.7666667,795.233333333,65381.4
50.827025463,708.928571429,10.1582947173,9.26233766234,9.73685206292,64691.9642857,795.821428571,65379.9285714
50.8478587963,711.733333333,9.92186632105,9.2992403187,9.58914524371,64692.9666667,795.2,65380.4666667
50.8686921296,714.566666667,9.91404223787,9.14208966284,9.48740443567,64691.6666667,795.733333333,65380.6333333
50.889525463,717.633333333,9.84827713968,9.18528812303,9.51579653715,64692.5333333,795.0,65381.7
50.9103587963,718.733333333,9.83546178049,9.10081541883,9.46743085294,64692.4,794.966666667,65380.7
50.9311921296,721.733333333,9.80581266198,9.17425925926,9.47431543961,64692.0666667,795.166666667,65381.0333333
50.952025463,722.866666667,9.81343697946,9.29264678644,9.50467827853,64692.4666667,795.6,65379.7333333
50.9728587963,723.566666667,9.68561377523,9.01535615171,9.3696294229,64691.0666667,796.333333333,65380.3
50.9936921296,724.142857143,9.72351851852,8.84968530174,9.41818474829,64692.2142857,794.857142857,65382.0357143
51.0145949074,724.433333333,9.76739452258,8.9187338023,9.33590665983,64691.5333333,794.266666667,65380.8
51.0354282407,724.5,9.87060348019,9.07198371577,9.38242476497,64692.2,795.2,65380.2333333
51.0562615741,725.4,9.5844131803,9.05108273182,9.32250171208,64691.7666667,794.966666667,65380.5333333
51.0770949074,725.566666667,9.78789561355,8.95002776235,9.32994370897,64692.7333333,794.233333333,65380.4333333
51.0979282407,725.566666667,9.7273399926,8.89102682701,9.29364384506,64692.1666667,794.366666667,65380.8
51.1187615741,725.066666667,9.93649324199,9.09433962264,9.36237465897,64693.0666667,794.366666667,65380.0666667
51.1395949074,725.8,9.77234869517,8.88027387121,9.32502521423,64692.7666667,794.666666667,65379.5666667
51.1604282407,724.928571429,9.69726128793,9.20070292268,9.43896897799,64692.0357143,795.357142857,65379.6785714
51.1812615741,725.033333333,9.90233074362,9.19044975014,9.58877935906,64692.5666667,795.4,65379.6333333
51.2020949074,724.533333333,9.89663461538,9.23760177646,9.57452853968,64692.2666667,794.833333333,65379.6
51.2229282407,724.5,10.1566086635,9.2224689987,9.5783505139,64691.9,795.366666667,65379.3
51.2437615741,724.2,10.0744444444,9.36789483429,9.68633611979,64692.8666667,794.633333333,65379.7
51.2645949074,723.6,10.0627661544,9.33685380767,9.70537539085,64692.6666667,794.1,65379.3333333
51.2854282407,723.766666667,10.230099963,9.28151027207,9.70847795054,64691.8333333,794.866666667,65380.2333333
51.3062615741,723.433333333,10.1461880089,9.42410218438,9.77858038659,64693.5333333,795.5,65379.6333333
51.3270949074,723.035714286,9.89657724329,9.39955563784,9.69377212558,64692.75,795.107142857,65380.25
51.347962963,722.233333333,10.2545353573,9.44750972042,9.81508790061,64692.9333333,794.6,65379.4
51.3687962963,720.933333333,10.2782817997,9.46943312338,9.89709754093,64692.9333333,795.233333333,65379.3333333
51.3896296296,719.666666667,10.4054454529,9.54585881045,9.91519484394,64692.8666667,795.633333333,65379.2333333
51.410462963,719.966666667,10.6167808853,9.81952936817,10.0649229923,64693.3666667,795.233333333,65380.3666667
51.4312962963,719.1,10.460584752,9.68957214299,10.0547265851,64693.6333333,794.9,65379.6666667
51.4521296296,717.933333333,10.4499629355,9.66438229302,10.033953084,64692.6,795.4,65379.3666667
51.472962963,718.8,10.6890740741,9.78689131642,10.1481923047,64694.0666667,795.0,65380.1
51.4937962963,718.321428571,10.6747500926,9.875,10.2672292278,64693.8214286,794.75,65379.0714286
51.5146643519,717.366666667,10.5193482688,9.91453466815,10.2144092439,64693.1333333,795.466666667,65378.5666667
51.5354976852,718.166666667,10.6622823268,10.0392810821,10.3490111172,64693.1333333,795.966666667,65378.8666667
51.5563310185,718.733333333,10.6096385542,9.81274310057,10.1901109805,64693.2333333,795.433333333,65379.2
51.5771643519,718.866666667,10.6395112016,9.91035376922,10.1679352084,64692.3,795.733333333,65379.5333333
51.5979976852,719.466666667,10.5996296296,9.8063021316,10.1453380218,64692.4,795.666666667,65378.4666667
51.6188310185,721.1,10.4618377177,9.91793256762,10.2031938493,64692.5,795.5,65380.0333333
51.6396643519,722.833333333,10.8901648453,9.9527690313,10.3472913088,64692.8333333,795.3,65378.2333333
51.6604976852,723.428571429,10.7768518519,10.0318400592,10.3807110491,64693.25,795.642857143,65378.5357143
51.6813657407,724.166666667,10.5448658649,9.79155868197,10.2418943632,64693.3666667,795.733333333,65379.3333333
51.7021990741,725.2,10.3425925926,9.79574468085,10.0779987621,64692.9,795.733333333,65378.9666667
51.7230324074,728.633333333,10.1364814815,9.59518963922,9.88186280175,64693.8666667,795.466666667,65378.3
51.7438657407,730.6,10.2642870353,9.41547861507,9.75773355332,64693.3333333,795.733333333,65378.2333333
51.7646990741,734.1,10.1087680355,9.21120769373,9.61991060407,64693.5,795.933333333,65378.1666667
51.7855324074,736.133333333,9.88790233074,9.05789863115,9.45674437951,64692.9666667,795.233333333,65379.4
51.8063657407,737.733333333,9.79222941721,9.06160962072,9.41127251482,64692.8333333,795.8,65377.6666667
51.8271990741,738.357142857,9.61319534282,8.90460343871,9.17794857534,64693.7142857,794.678571429,65379.0714286
51.8480671296,739.433333333,9.65107248521,8.72176002958,9.08289132611,64693.1,795.3,65378.0333333
51.868900463,740.666666667,9.15293683044,8.52652985764,8.80792056559,64693.4,794.966666667,65377.7
51.8897337963,742.466666667,9.04951043783,8.39582177852,8.74352339926,64692.7333333,795.3,65377.9666667
51.9105671296,744.266666667,9.18218773097,8.27054478301,8.70584381453,64692.6333333,795.033333333,65377.1666667
51.931400463,744.466666667,9.03120960295,8.35372389577,8.72919661149,64692.6,795.533333333,65377.5
51.9522337963,745.233333333,9.07703676335,8.53580018501,8.79037324259,64693.1333333,794.8,65378.3666667
51.9730671296,745.7,9.07206208426,8.37719460359,8.70623872487,64692.8666667,794.966666667,65377.6
51.993900463,746.035714286,9.06074593796,8.43738455855,8.7267594758,64693.5714286,794.678571429,65378.0357143
52.0147685185,745.166666667,9.22770083102,8.61050490105,8.81661841337,64693.7666667,794.633333333,65377.8
52.0356018519,745.733333333,8.92610382413,8.29192087262,8.64950780216,64693.3333333,794.533333333,65378.3
52.0564351852,744.166666667,8.72912047302,8.08975069252,8.43567505245,64693.4,794.833333333,65377.9666667
52.0772685185,744.366666667,8.629088893,7.96026612456,8.3252641872,64693.5,794.766666667,65376.9666667
52.0981018519,743.9,8.54773776547,7.9075443787,8.21910833641,64692.2666667,794.966666667,65377.3333333
52.1189351852,744.166666667,8.40380354505,7.86321626617,8.15905750348,64693.5333333,795.366666667,65378.6333333
52.1397685185,743.2,8.44962100203,7.78997966352,8.06451600172,64693.7333333,794.0,65378.2
52.1606018519,742.214285714,8.59268157457,7.8060583672,8.17860505062,64694.5,794.75,65378.3214286
52.1814699074,741.466666667,8.55241264559,7.77837338262,8.07254027401,64693.7333333,794.833333333,65377.7
52.2023032407,740.133333333,8.47420965058,7.7216780632,8.05796690491,64694.3333333,795.766666667,65377.8
52.2231365741,739.733333333,8.16075388027,7.46817172465,7.75415739099,64693.4666667,794.8,65376.8666667
52.2439699074,738.466666667,8.12497689037,7.33746301775,7.65733106082,64693.4333333,794.4,65378.8
52.2648032407,737.9,7.94337527757,7.27039023488,7.60151675683,64694.2,794.433333333,65377.0
52.2856365741,737.666666667,7.72876965772,6.94782608696,7.41867961053,64694.1666667,794.633333333,65376.8666667
52.3064699074,737.033333333,7.60946745562,7.13276627219,7.38938901358,64694.0,794.2,65377.8333333
52.3273032407,736.107142857,7.71309655938,7.02202480104,7.35419734355,64693.5714286,795.857142857,65376.75
52.3481597222,734.3,7.85936343449,7.21073080481,7.49913976528,64694.0333333,794.2,65376.3666667
52.3689930556,734.2,8.07329261521,7.36027371925,7.66880821593,64694.4333333,794.533333333,65377.7666667
52.3898263889,732.5,8.23982235381,7.51868294488,7.82817341051,64693.9666667,794.6,65377.7333333
52.4106597222,730.333333333,8.40037002775,7.4693915295,7.85938858592,64693.7,794.666666667,65376.6333333
52.4314930556,728.933333333,8.35492227979,7.68554506756,8.00269428826,64693.1666667,795.733333333,65376.1333333
52.4523263889,727.166666667,8.50555555556,7.78345363687,8.08628328279,64693.7333333,795.133333333,65377.9
52.4731597222,725.7,8.40888066605,7.6745003701,8.02066430932,64694.9,794.966666667,65376.1333333
52.4939930556,724.928571429,8.17332593415,7.54005550416,7.84682242215,64695.5714286,793.714285714,65377.5714286
52.5176273148,724.4,7.79531008948,7.25623149062,7.43662654339,64695.1,793.9,65379.2
52.5384606481,723.6,7.33682847098,7.0200567761,7.18847807438,64692.7,795.7,65377.8
52.5592939815,723.8,7.95013269148,7.29940156703,7.50628745987,64694.2,794.5,65375.3
52.5801273148,724.6,8.93681352585,8.18202011477,8.61936056767,64694.9,794.2,65375.6
52.6009606481,730.0,9.50542272615,8.94734570565,9.16563008147,64693.5,792.9,65374.4
52.6217939815,737.1,9.4730745533,9.22342719823,9.35427785335,64693.8,793.8,65371.0
52.6426273148,737.8,9.53073417098,9.28421830726,9.39736893376,64694.6,794.7,65370.9
