tDayStart,tempAvg,energyHigh,energyLow,envergyAvg,xAvg,yAvg,zAvg
46.5660532407,764.866666667,6.0983661782,5.43319292334,5.74111439086,64858.0666667,788.733333333,65110.8333333
46.5868865741,765.3,5.9866936163,5.35107816712,5.70730784475,64857.8666667,788.6,65111.9666667
46.6077199074,766.233333333,6.10336700337,5.33372741091,5.66032600873,64857.5666667,788.666666667,65111.7666667
46.6285532407,766.433333333,5.74178324625,5.33305256065,5.51667016471,64858.0,788.4,65112.1
46.6493865741,767.033333333,5.85880370682,5.23411427608,5.56160100456,64858.4333333,788.2,65111.6666667
46.6702199074,767.7,5.71017177501,5.24477762803,5.44195536299,64858.0,789.266666667,65111.5666667
46.6910532407,770.1,5.72326090618,5.21687152719,5.46775913984,64858.3666667,788.733333333,65112.1666667
46.7118865741,773.357142857,6.98636134029,5.27320195385,6.06897231585,64857.9642857,788.0,65112.4642857
46.7327430556,774.533333333,7.79848484848,6.60434562911,7.11281241613,64856.4666667,787.0,65112.4
46.7535763889,776.866666667,7.89399293286,6.53692178301,7.29305286213,64857.0333333,787.266666667,65111.0
46.7744097222,778.933333333,7.02152707703,6.46626283022,6.74003857102,64857.1333333,787.4,65111.4666667
46.7952430556,780.166666667,6.95893638506,6.42068965517,6.72506913201,64857.2666667,787.066666667,65111.1
46.8160763889,781.833333333,6.9365640249,6.45541722746,6.77372326712,64857.9666667,786.266666667,65112.1666667
46.8369097222,783.666666667,6.65960309452,5.52951067765,5.89679013799,64857.7666667,787.8,65112.0333333
46.8577430556,786.4,8.21187153186,5.50790181574,6.67148825237,64858.6666667,788.0,65112.0
46.8785763889,788.142857143,8.52470588235,7.84756302521,8.16104784029,64859.5714286,788.75,65110.8214286
46.8994444444,789.7,9.46579257018,8.66829104352,9.22878024747,64860.1,787.0,65110.4
46.9202777778,790.3,9.4658270361,8.84862231183,9.1789064226,64859.1333333,788.033333333,65110.4666667
46.9411111111,791.233333333,11.562154001,8.89002686367,10.1152655247,64859.7,787.6,65109.2666667
46.9619444444,792.633333333,11.7295935506,11.0377960692,11.4059781851,64858.9333333,786.2,65109.2333333
46.9827777778,793.433333333,12.0018468771,10.9060087278,11.3493779009,64858.9,785.666666667,65108.3666667
47.0036111111,794.3,12.8031905961,9.71481357071,10.6186790049,64857.5333333,784.8,65108.5
47.0244444444,794.433333333,10.2724219012,9.36522322927,9.80841181781,64857.1,784.533333333,65110.3
47.0452777778,795.321428571,9.96492111447,8.58113777479,9.1659971013,64856.8571429,785.214285714,65110.5357143
47.0661342593,794.2,9.0923903914,8.30455232656,8.66782183936,64857.4,785.6,65111.8
47.0869675926,794.166666667,8.81161853593,6.51830087307,7.74921228295,64857.2333333,786.8,65112.3333333
47.1078009259,794.133333333,11.8019469621,6.4618487395,10.2257197386,64852.2333333,784.233333333,65114.2
47.1286342593,793.4,11.8081961706,10.8682352941,11.2463983584,64851.8,783.6,65114.6666667
47.1494675926,793.033333333,12.0736824438,11.1244541485,11.5652177529,64852.1333333,784.5,65116.7
47.1703009259,791.6,11.8997649429,7.39603627813,10.0814684188,64853.0,787.9,65117.9666667
47.1911342593,790.8,32.5684298908,6.66274773262,11.7870630609,64855.9333333,802.8,65133.7666667
47.2119675926,790.571428571,12.3035804337,10.3942905122,11.2381685059,64853.7142857,805.678571429,65140.75
47.2328356481,790.133333333,10.0423031727,7.33607658717,8.64540059294,64851.4666667,806.1,65143.5333333
47.2536689815,789.733333333,12.9094269871,7.06097765832,10.4980208662,64846.0333333,799.466666667,65141.6333333
47.2745023148,789.733333333,11.0478911107,5.16985565626,8.18558863943,64829.6333333,781.266666667,65139.0333333
47.2953356481,789.533333333,11.3712846348,7.13592069892,9.05676573505,64814.2333333,774.233333333,65150.2666667
47.3161689815,789.466666667,11.892400807,9.33619095646,10.6502223194,64807.3333333,773.566666667,65160.7333333
47.3370023148,788.333333333,12.9675412042,11.9220168067,12.343140112,64807.0333333,774.1,65161.8
47.3578356481,787.666666667,13.0282495376,7.46117647059,11.3275210393,64796.4,757.9,65154.3333333
47.3786689815,787.0,13.3227486559,7.22141896436,9.36955043939,64783.9285714,746.571428571,65158.5714286
47.3995601852,786.366666667,11.2695798319,5.90110998991,7.5685152498,64789.3333333,756.966666667,65166.4333333
47.4203935185,784.4,7.19579831933,6.14158399193,6.58965209145,64787.1666667,757.7,65167.5666667
47.4412268519,783.666666667,14.5421220784,7.09294117647,8.778360338,64793.8,760.933333333,65162.4333333
47.4620601852,784.066666667,12.7220635187,7.03797043011,10.0045487245,64811.3666667,762.266666667,65140.8333333
47.4828935185,783.4,13.4142688878,7.58856181665,8.49887666627,64822.3666667,770.866666667,65134.9333333
47.5037268519,782.1,9.69717362046,7.56398183958,8.9019139869,64820.2,773.333333333,65139.7333333
47.5245601852,781.033333333,12.9347570203,6.62422203532,9.04266214385,64821.0666667,771.566666667,65136.8666667
47.5453935185,780.178571429,9.13161875946,5.81685166498,7.66241525558,64817.7857143,772.5,65141.9285714
47.5662268519,779.666666667,9.25142953246,4.63952901598,6.18131794749,64817.8,772.733333333,65141.9333333
47.5870601852,780.2,10.9865433137,4.97695542473,9.04438017245,64816.4333333,774.1,65145.5333333
47.6078935185,780.0,15.2975790182,10.3510513036,12.1041747295,64813.9666667,775.333333333,65151.0333333
47.6287268519,779.866666667,16.8397241843,9.68152759085,15.6224227986,64813.2333333,775.133333333,65154.8666667
47.6495601852,780.5,15.5115261652,8.47611036339,11.2630938557,64812.7,776.633333333,65156.8
47.6703935185,781.066666667,9.12497897393,5.73945200874,6.99353047393,64809.0333333,780.0,65165.2666667
47.6912268519,782.233333333,12.5715968366,4.59324028922,9.75170129154,64810.0666667,784.066666667,65171.4333333
47.7120601852,783.321428571,10.2446164199,8.0137861466,8.83279049709,64810.5714286,788.714285714,65176.3571429
47.7329282407,783.766666667,9.14677202421,7.92672268908,8.76279853955,64810.3333333,789.833333333,65178.7666667
47.7537615741,784.966666667,8.4374789916,7.07277310924,7.60402043746,64808.0,790.333333333,65181.3666667
47.7745949074,787.166666667,8.29577938456,7.34140191629,7.77917824795,64806.6333333,790.366666667,65182.8
47.7954282407,788.8,11.7308791394,7.57445378151,9.21445575581,64811.3,796.533333333,65186.4666667
47.8162615741,790.366666667,10.2630077207,8.88263935527,9.49327791393,64813.4,806.3,65199.4666667
47.8370949074,791.7,13.539442766,9.07508819083,12.6882046075,64812.4666667,807.666666667,65203.5666667
47.8579282407,793.966666667,12.8399395364,7.36008057747,10.6112785751,64807.8,808.966666667,65210.6333333
47.8787615741,796.75,9.82857622565,8.80016792611,9.23895577961,64805.2142857,808.5,65214.9285714
47.8996180556,798.2,11.1021162244,8.03072016115,9.22902798573,64803.4,810.633333333,65220.1666667
47.9204513889,800.0,8.70462931902,7.59607316664,7.99736973452,64802.8,811.3,65222.8333333
47.9412847222,800.433333333,9.17307369481,7.00772330423,7.83335110141,64801.3,811.5,65224.4666667
47.9621180556,801.4,7.9801913715,7.46440564137,7.66267468628,64800.8333333,811.8,65228.5666667
47.9829513889,801.4,8.45086511003,6.31411330875,7.60388725816,64799.4,812.066666667,65228.8666667
48.0037847222,801.9,8.25159663866,7.55936188077,7.96850115239,64797.9333333,812.5,65230.2666667
48.0246180556,801.466666667,8.43168482816,7.68099395567,8.00733409663,64797.9,811.733333333,65230.0
48.0454513889,801.785714286,8.27002518892,7.64316884861,7.87494582998,64798.25,810.178571429,65231.3928571
48.0663194444,801.733333333,8.85100671141,7.95072900955,8.33726127781,64798.3,810.4,65230.6333333
48.0871527778,801.566666667,9.24036850921,8.51100655352,8.87088274185,64796.8666667,811.166666667,65231.5333333
48.1079861111,801.5,9.47149564051,8.87017779269,9.15300457542,64797.0666667,810.3,65231.8666667
48.1288194444,801.4,9.65454240697,9.10149303808,9.36283348734,64796.6333333,810.5,65231.6
48.1496527778,801.3,9.87391012743,9.29031176668,9.49213352073,64796.5333333,810.233333333,65232.0333333
48.1704861111,800.666666667,9.85601611009,9.37340282448,9.54953506042,64796.9,810.566666667,65231.1
48.1913194444,800.266666667,9.73334452089,9.22168149018,9.48031381348,64795.8666667,809.7,65231.8
48.2121527778,799.285714286,9.65979208585,8.97128945601,9.39980358795,64795.3214286,810.464285714,65231.6785714
48.2330324074,798.6,9.43592754109,8.7207977208,9.14946241884,64796.6666667,809.4,65231.3
48.2538657407,798.233333333,9.59211409396,8.7791750503,9.22809535217,64795.4666667,809.8,65232.0666667
48.2746990741,797.633333333,9.49756507137,8.81510067114,9.0874922031,64796.3666667,809.266666667,65231.8666667
48.2955324074,796.366666667,9.17641129032,8.4076433121,8.89058606533,64794.9666667,809.433333333,65232.4
48.3163657407,795.166666667,9.10551920819,8.4190300386,8.68075894082,64795.6,809.066666667,65232.3
48.3371990741,794.233333333,8.96020819342,8.49857310727,8.7202025014,64794.3666667,809.733333333,65232.4666667
48.3580324074,792.6,8.78932348498,8.24668568552,8.46996536402,64794.3,809.566666667,65232.9333333
48.3788657407,791.75,8.79469531643,8.08544569414,8.53161525785,64795.4285714,808.928571429,65232.6785714
48.3997106481,791.066666667,8.89722921914,8.24777423148,8.5617952753,64793.9666667,809.333333333,65233.0333333
48.4205439815,790.2,8.62208424232,7.99311618536,8.30035867319,64794.5,808.533333333,65232.7
48.4413773148,790.133333333,8.52115513768,7.94932035576,8.23544229908,64794.2333333,808.766666667,65232.9
48.4622106481,789.8,8.52996474736,8.09974811083,8.28719649533,64795.3666667,808.5,65232.2666667
48.4830439815,789.033333333,8.57128463476,8.03207927444,8.23218461953,64794.7666667,809.566666667,65232.7
48.5038773148,788.9,8.54247817327,8.01478494624,8.3077838811,64794.7666667,809.6,65232.4666667
48.5247106481,788.0,8.65938864629,8.11443454882,8.36581581223,64794.4333333,809.766666667,65233.5
48.5455439815,786.642857143,8.59404942007,7.91002354524,8.32271039899,64795.0,808.642857143,65232.7142857
48.566412037,786.933333333,8.6198791135,8.05289672544,8.31552602739,64794.7666667,809.3,65232.3666667
48.5872453704,785.433333333,8.69197178367,8.11846748446,8.36017729947,64794.3333333,809.2,65233.7333333
48.6080787037,785.766666667,8.72002015452,8.02065838092,8.36796180944,64794.4,809.8,65232.7666667
48.628912037,786.166666667,8.5157275021,8.08383736559,8.32828550068,64794.1,808.966666667,65233.9
48.6497453704,787.566666667,8.66319502772,8.20651991262,8.42791478882,64793.7333333,810.266666667,65233.3666667
48.6705787037,787.966666667,8.7924084649,7.9502688172,8.39806602872,64794.4666667,809.1,65232.8666667
48.691412037,788.133333333,8.68213145066,8.02318937994,8.34425084002,64794.3333333,809.133333333,65232.9
48.7122453704,789.571428571,8.71145448438,8.16803898504,8.4257250912,64794.8571429,808.928571429,65232.8214286
48.7331018519,789.966666667,8.73182199832,8.08519576542,8.39208039534,64794.0666667,809.233333333,65232.2666667
48.7539351852,790.433333333,8.74025537634,8.16918429003,8.39476619528,64794.7,809.133333333,65232.5666667
48.7747685185,790.833333333,8.63440860215,8.15600335852,8.37091553202,64794.6333333,808.966666667,65232.8333333
48.7956018519,792.0,8.71769450513,8.05712365591,8.35950734563,64794.5666667,808.466666667,65232.6
48.8164351852,793.433333333,8.76317556227,8.18676519987,8.42289745462,64794.3,809.033333333,65232.3666667
48.8372685185,795.7,8.57771064115,8.15323934206,8.36404217807,64793.1333333,809.366666667,65233.1666667
48.8581018519,797.566666667,8.76653239342,8.14048338369,8.42241876779,64794.1333333,809.7,65233.0
48.8789351852,797.357142857,8.86839012926,8.13213566152,8.45656552411,64794.0357143,808.607142857,65232.4285714
48.8998032407,798.733333333,8.64446308725,7.99815436242,8.371846102,64793.8666667,808.766666667,65232.5333333
48.9206365741,800.566666667,8.9058408862,8.08592964824,8.40857114049,64794.3,808.4,65232.6
48.9414699074,801.666666667,8.61967103055,8.16540848851,8.35143337491,64794.3333333,808.8,65232.5666667
48.9623032407,801.933333333,8.55443717497,8.13053691275,8.35378328548,64794.7,808.3,65233.1
48.9831365741,802.066666667,8.66979550788,8.0003354579,8.3938751304,64794.0,809.4,65232.7666667
49.0039699074,802.333333333,8.69153394803,8.08863521907,8.40820649314,64793.8666667,809.166666667,65233.2333333
49.0248032407,802.266666667,8.80181086519,8.08313778076,8.46049772957,64794.3666667,808.333333333,65232.5333333
49.0456365741,802.428571429,8.88130762783,8.22954393025,8.55162062356,64794.5357143,809.107142857,65232.3928571
49.0664930556,802.233333333,8.8314889336,8.41106454317,8.62016508802,64793.9333333,808.5,65233.5
49.0873263889,802.2,9.0057008719,8.32762959235,8.66517313865,64793.5333333,809.7,65232.8666667
49.1081597222,802.3,8.92222594703,8.30270451873,8.64143079638,64793.9666667,809.266666667,65234.1333333
49.1289930556,802.266666667,8.85795740399,8.28909395973,8.63055333308,64794.3333333,808.666666667,65232.1
49.1498263889,802.0,8.94298172061,8.35675947669,8.66572980476,64794.1,808.633333333,65233.1
49.1706597222,801.833333333,9.01978206203,8.2908266129,8.64407860671,64793.1666667,808.8,65234.1333333
49.1914930556,801.8,9.05146689019,8.50965899546,8.75873829467,64794.0333333,808.1,65233.3666667
49.2123263889,801.285714286,8.95013431833,8.53840981678,8.76126036628,64793.6428571,809.142857143,65234.5357143
49.2331944444,800.666666667,9.09958088852,8.375,8.72057380552,64793.6,809.2,65232.9666667
49.2540277778,799.366666667,9.20913824962,8.50579345088,8.82524875512,64794.1,808.7,65233.3666667
49.2748611111,798.766666667,9.27914779399,8.48608783104,8.87279728961,64793.5333333,809.0,65232.8
49.2956944444,797.966666667,9.26914036266,8.59976506125,8.82641574796,64795.1666667,808.066666667,65232.9333333
49.3165277778,798.066666667,8.98942243116,8.52081235314,8.76492000167,64794.2333333,809.2,65233.1666667
49.3373611111,797.166666667,8.91310182855,8.56780798926,8.73637221528,64794.0666667,808.666666667,65232.6
49.3581944444,796.7,9.14439220954,8.46323035594,8.75508489268,64794.2333333,809.433333333,65233.4333333
49.3790277778,795.571428571,8.96844049018,8.59939556749,8.75703980397,64794.6785714,808.5,65232.75
49.3998958333,794.1,9.13981201746,8.54826254826,8.79610611215,64794.0,809.4,65233.2
49.4207291667,793.166666667,9.0455003358,8.4790198053,8.79712467193,64794.1333333,808.533333333,65232.5666667
49.4415625,791.8,8.99529727914,8.59942943447,8.81342694583,64794.2666667,808.733333333,65233.5333333
49.4623958333,790.7,9.25721961048,8.46690188172,8.78525353668,64794.1,808.4,65234.2
49.4832291667,790.3,9.06484125651,8.55820594658,8.81959920954,64793.2666667,809.0,65233.7
49.5040625,790.0,9.1342405914,8.62567204301,8.82690677425,64793.8666667,809.166666667,65233.1
49.5248958333,789.9,9.14737018988,8.57670979667,8.8173070338,64793.7666667,809.533333333,65232.8666667
49.5457291667,790.035714286,9.07458424324,8.6479086175,8.8482110525,64793.6071429,809.285714286,65233.4642857
49.5665856481,789.333333333,9.4202922896,8.47958326332,8.84849625678,64794.7666667,808.7,65232.7666667
49.5874189815,789.633333333,9.12107472712,8.6400738999,8.84250715928,64794.3333333,808.933333333,65233.6
49.6082523148,789.8,9.16120906801,8.59502604604,8.86606127251,64793.4333333,809.033333333,65233.4333333
49.6290856481,789.766666667,9.12966073228,8.6376154492,8.90695610846,64793.6,809.733333333,65233.3333333
49.6499189815,789.766666667,9.25524416848,8.70211693548,8.92024608074,64793.7333333,810.033333333,65233.1666667
49.6707523148,789.866666667,9.16854121202,8.56444295076,8.91318421608,64793.4333333,808.8,65233.9333333
49.6915856481,790.966666667,9.1583011583,8.68703828073,8.93717022639,64794.5333333,808.666666667,65233.7
49.7124189815,791.964285714,9.32471457354,8.64875755541,8.99138091727,64793.75,808.25,65233.4642857
49.733287037,793.266666667,9.20718603089,8.6858533311,8.95960796616,64793.8666667,808.533333333,65233.5
49.7541203704,795.833333333,9.29697986577,8.72632639355,8.93354411557,64793.7,808.633333333,65233.7666667
49.7749537037,797.466666667,9.26775222427,8.62911349899,8.95036812003,64794.1333333,809.466666667,65233.0666667
49.795787037,798.933333333,9.31541820625,8.75675675676,8.98426105589,64793.5333333,808.433333333,65232.8666667
49.8166203704,800.866666667,9.25364626991,8.76576123407,8.98927524046,64794.2,808.8,65233.7666667
49.8374537037,801.766666667,9.20368818106,8.65113160101,8.96585567715,64793.5666667,808.866666667,65233.5666667
49.858287037,802.333333333,9.38625314334,8.59077181208,9.00162157689,64793.8666667,808.633333333,65233.1666667
49.8791203704,804.142857143,9.36785654433,8.86234071093,9.03030270639,64793.4285714,809.25,65232.9642857
49.8999768519,805.533333333,9.45407308079,8.74279490617,9.10401481756,64794.0,808.233333333,65234.2666667
49.9208101852,807.433333333,9.40452640402,8.80942004693,9.09114817721,64793.5,808.633333333,65233.6666667
49.9416435185,808.733333333,9.23998659293,8.80586756077,9.0452195186,64794.0666667,808.666666667,65232.9666667
49.9624768519,810.2,9.39822415815,8.82629815745,9.12775057067,64793.8666667,808.333333333,65233.0666667
49.9833101852,812.0,9.44042232278,8.89482498744,9.1580214821,64794.7333333,808.466666667,65232.8333333
50.0041435185,812.766666667,9.45350980064,8.92475280711,9.20055323334,64794.3666667,808.033333333,65234.1666667
50.0249768519,813.3,9.46607471938,8.97955421485,9.15616270238,64793.8666667,808.1,65234.1
50.0458101852,813.857142857,9.47363134103,8.99430771806,9.23113699051,64794.1428571,808.535714286,65233.6785714
50.0666782407,814.133333333,9.5837520938,9.02227805695,9.27599099013,64793.6333333,808.066666667,65233.8333333
50.0875115741,814.266666667,9.62728339199,9.0812803754,9.29926149821,64794.8,807.766666667,65233.1333333
50.1083449074,813.366666667,9.60810584492,9.06770571476,9.31400748494,64793.2333333,808.133333333,65233.9
50.1291782407,813.0,9.68609715243,9.06499162479,9.28972641444,64794.0333333,808.333333333,65233.9666667
50.1500115741,812.233333333,9.51758204956,9.12095828447,9.28340546017,64793.4666667,808.2,65233.0
50.1708449074,811.533333333,9.57810928595,8.93682975871,9.29753106934,64793.9333333,808.566666667,65233.5666667
50.1916782407,810.566666667,9.59132037534,9.10513078471,9.33614803596,64793.7,807.9,65233.3
50.2125115741,809.25,9.56333780161,9.0740616622,9.35170383957,64794.3214286,808.0,65234.0357143
50.2333680556,808.333333333,9.65884718499,8.82392360529,9.30151635038,64793.4666667,808.433333333,65233.5666667
50.2542013889,807.433333333,9.5,9.08952221291,9.29201815849,64793.8666667,807.9,65233.9333333
50.2750347222,807.266666667,9.60388739946,9.13566996478,9.31898802236,64793.3666667,809.366666667,65233.8333333
50.2958680556,805.8,9.57284157586,9.03787497905,9.28809425303,64793.7666667,808.4,65234.0333333
50.3167013889,804.833333333,9.48415758592,8.82374643636,9.23374712829,64793.6333333,809.066666667,65233.3
50.3375347222,804.1,19.9832383507,9.0369065593,10.4358505442,64793.6333333,808.933333333,65233.8333333
50.3583680556,803.433333333,9.57284157586,9.01122654155,9.2395725154,64793.4666667,808.633333333,65233.5333333
50.3792013889,802.5,9.45098039216,8.95052825759,9.2026183942,64793.8571429,809.0,65234.0
50.4000810185,801.9,9.46174496644,8.85349890921,9.20410824019,64793.6666667,808.933333333,65233.4
50.4209143519,801.6,9.33562909457,8.77830030232,9.10932701644,64793.7333333,808.6,65234.8333333
50.4417476852,801.4,9.39032583137,8.85719074757,9.13579433079,64793.9,808.3,65234.6333333
50.4625810185,800.233333333,9.43255501428,8.68901927913,9.1103435267,64794.2,808.5,65234.3333333
50.4834143519,799.366666667,9.33411685695,8.81345411844,9.1111372888,64794.5666667,808.7,65233.8
50.5042476852,799.3,9.39892545332,8.82244246598,9.12320844431,64793.6,808.5,65233.8333333
50.5250810185,798.266666667,9.34563758389,8.84989926125,9.08664814799,64793.2,808.4,65234.0666667
50.5459143519,798.035714286,9.34726418261,8.8801208865,9.12021771485,64794.0357143,808.678571429,65233.8571429
50.5667708333,798.166666667,9.43195166974,8.86906160819,9.15527022624,64794.0,808.1,65234.4333333
50.5876041667,797.733333333,9.39550109115,8.86217894914,9.11230635047,64794.5666667,808.266666667,65234.1666667
50.6084375,798.033333333,9.65161939923,8.90654362416,9.19739502712,64794.2333333,808.8,65233.7
50.6292708333,797.8,9.50915504788,8.82689724647,9.11225595653,64793.6,809.066666667,65235.1
50.6501041667,797.9,9.3497231079,8.81549815498,9.12260306081,64793.5333333,809.366666667,65233.4666667
50.6709375,798.833333333,9.51815736382,8.81503860356,9.13612653831,64793.0,810.1,65233.7333333
50.6917708333,799.466666667,9.36607442172,8.89286314022,9.12408085295,64793.8666667,809.633333333,65233.9333333
50.7126041667,800.607142857,9.61379657603,8.87648734708,9.19010318759,64793.7142857,808.821428571,65234.0714286
50.7334722222,801.733333333,9.50386165212,8.87432795699,9.14053485365,64794.2,808.133333333,65233.8666667
50.7543055556,802.3,9.5509383378,8.89704896043,9.24876815575,64793.1333333,809.166666667,65233.7
50.7751388889,803.5,9.69036043588,9.01005867561,9.27134168887,64793.7666667,809.033333333,65234.8333333
50.7959722222,805.1,9.57126089873,8.9573968467,9.23478105045,64794.2,808.766666667,65234.5333333
50.8168055556,806.933333333,9.6898575021,8.93240523314,9.27445373881,64793.3666667,809.066666667,65233.7666667
50.8376388889,808.266666667,9.58035863918,9.07760643647,9.3087489192,64793.6,809.033333333,65235.2333333
50.8584722222,809.666666667,9.61014395715,9.1072386059,9.36573645596,64794.0,809.066666667,65234.3666667
50.8793055556,812.214285714,9.63036193029,8.98609948082,9.3925976863,64793.6071429,809.178571429,65234.0
50.9001736111,813.9,9.65052772659,9.17121795946,9.39241798061,64793.7,808.533333333,65234.6333333
50.9210069444,814.266666667,9.71217959457,9.13725490196,9.40507550019,64794.1666667,808.7,65234.3666667
50.9418402778,814.833333333,9.8332496233,9.12158767376,9.44885231508,64793.5666667,808.233333333,65234.4666667
50.9626736111,815.833333333,9.77163904236,9.07232546459,9.45856688358,64794.0333333,808.666666667,65235.4333333
50.9835069444,815.633333333,9.80478821363,9.11752887996,9.45095929323,64793.9,808.4,65234.5333333
51.0043402778,815.933333333,9.6890376569,9.1974191386,9.42814575993,64793.4,808.966666667,65234.9333333
