tDayStart,tempAvg,energyHigh,energyLow,envergyAvg,xAvg,yAvg,zAvg
45.8021064815,742.9,8.64887288666,8.20886175043,8.42655174909,65471.3,1179.26666667,187.133333333
45.8229398148,746.033333333,8.60879086501,8.06684408265,8.33598275373,65471.5,1178.53333333,187.1
45.8437731481,747.866666667,8.53967757082,7.96621832968,8.25412723261,65470.7666667,1179.66666667,187.666666667
45.8646064815,748.9,8.52243239018,8.01360012506,8.29021671323,65470.8666667,1180.06666667,187.8
45.8854398148,751.035714286,8.48608505316,8.02282319837,8.26000167451,65470.9642857,1178.53571429,187.214285714
45.9063078704,752.733333333,8.57183054557,7.97435496482,8.32240572815,65471.4333333,1178.8,187.366666667
45.9271412037,753.4,8.53275996873,7.88833359363,8.20954482404,65471.0333333,1180.03333333,188.133333333
45.947974537,754.1,8.56232427366,8.03732042473,8.27477196402,65471.7333333,1179.36666667,188.066666667
45.9688078704,754.166666667,8.45234375,7.8558924664,8.19287326333,65471.1333333,1179.43333333,188.2
45.9896412037,753.966666667,8.50827866292,7.93046875,8.21256946343,65470.9,1179.43333333,187.9
46.010474537,753.566666667,8.56368182529,8.01860537836,8.33243592667,65471.3,1179.23333333,187.633333333
46.0313078704,752.233333333,8.52782119412,8.08487027196,8.31660091348,65471.0,1179.53333333,187.5
46.0521412037,751.5,8.76340053133,7.99687451164,8.40655700843,65471.3928571,1179.82142857,187.642857143
46.0730092593,749.3,8.81460059403,8.06382978723,8.46462212014,65470.9333333,1179.46666667,187.6
46.0938425926,748.633333333,8.75390869293,8.23276535876,8.49694471898,65471.5333333,1179.43333333,187.3
46.1146759259,747.933333333,8.78958886978,8.24702753442,8.48245740217,65471.1,1179.33333333,188.033333333
46.1355092593,746.533333333,8.69055068836,8.13474178404,8.37422616839,65471.3,1179.66666667,187.5
46.1563425926,745.3,8.69034579878,8.07040050063,8.42947962757,65471.1666667,1179.96666667,187.566666667
46.1771759259,742.266666667,8.93518083607,8.08200312989,8.48500878356,65471.1,1180.0,187.733333333
46.1980092593,741.6,8.77602128659,8.26596743895,8.55274046457,65471.4,1179.96666667,186.766666667
46.2188425926,740.5,8.96913193356,8.51072490997,8.63252443582,65471.1071429,1179.82142857,187.357142857
46.2397106481,738.666666667,8.9549084077,8.2397807361,8.66553976016,65471.3,1179.23333333,187.233333333
46.2605439815,737.066666667,9.03573107663,8.55123785647,8.83304471275,65471.2666667,1179.36666667,187.0
46.2813773148,736.333333333,9.3262266813,8.62035439862,8.96319941536,65471.2,1179.96666667,187.366666667
46.3022106481,734.966666667,9.73675963648,8.80479398402,9.34131126928,65470.9333333,1179.73333333,186.566666667
46.3230439815,733.466666667,9.88989962359,9.36794228356,9.61786095921,65471.0,1180.03333333,185.5
46.3438773148,731.6,9.87799905912,9.18516776419,9.45223010894,65470.5,1179.93333333,184.866666667
46.3647106481,730.1,9.67251920364,9.04467084639,9.39992426222,65471.0,1180.0,185.266666667
46.3855439815,728.035714286,9.63891502038,9.06255879586,9.36538861432,65470.5,1180.46428571,184.821428571
46.555150463,727.0,8.41162644939,7.64632998745,8.0358126217,65469.8666667,1180.83333333,183.866666667
46.5759837963,726.966666667,8.26838062392,7.60407843137,7.93556319381,65469.6,1180.86666667,183.8
46.5968171296,728.333333333,8.11415596618,7.51620986688,7.86943469745,65469.6333333,1180.73333333,184.0
46.617650463,731.433333333,8.05558165023,7.55792443957,7.77809953701,65469.9,1180.46666667,183.833333333
46.6384837963,733.666666667,7.92075176194,7.42212472579,7.69764748807,65469.6666667,1179.96666667,183.733333333
46.6593171296,736.466666667,7.79718089272,7.26029757244,7.47549574966,65468.6,1180.53333333,183.166666667
46.680150463,737.7,7.79899812148,7.15205136236,7.50987949696,65469.3,1179.66666667,183.266666667
46.7009837963,740.357142857,7.72681782643,7.10154905336,7.39415372053,65469.7142857,1180.07142857,183.607142857
46.7228240741,744.5,7.55849233657,7.07069127307,7.30011250612,65468.7666667,1180.73333333,184.266666667
46.7436574074,747.933333333,7.39228245587,6.91183367203,7.163734855,65468.7,1180.53333333,184.066666667
46.7644907407,749.833333333,7.44845360825,6.93215569798,7.15436299124,65469.3333333,1179.0,183.433333333
46.7853240741,753.866666667,7.51350507416,7.06548921538,7.23083829576,65468.3333333,1179.66666667,184.166666667
46.8061574074,758.0,7.2835494454,6.84900062461,7.08947753439,65468.9333333,1180.46666667,184.066666667
46.8269907407,758.9,7.48602654176,6.96628687373,7.2204631864,65469.1333333,1179.4,183.533333333
46.8478240741,761.333333333,7.53088923557,7.10308796007,7.27366443122,65468.6333333,1179.53333333,183.733333333
46.8686574074,763.357142857,7.67087227414,7.04095029697,7.31751847678,65468.1785714,1178.89285714,184.107142857
46.8895601852,765.466666667,7.88998280981,7.12195502811,7.38265467487,65468.7333333,1179.66666667,184.2
46.9103935185,767.866666667,7.91976943449,6.99311531842,7.4726401016,65468.6,1180.06666667,184.166666667
46.9312268519,768.833333333,7.87320872274,7.19073697387,7.52692569641,65467.7333333,1179.7,184.5
46.9520601852,769.566666667,7.98005298426,7.3719588272,7.63757766182,65468.6,1179.26666667,184.733333333
46.9728935185,769.633333333,8.1246882793,7.47442295696,7.75205886976,65468.1666667,1179.63333333,183.8
46.9937268519,770.166666667,8.08337229235,7.39981288009,7.7590638244,65467.9666667,1180.0,184.1
47.0145601852,769.666666667,8.35588464536,7.6907248636,7.93616594471,65468.2333333,1179.33333333,183.8
47.0353935185,769.5,8.12858478803,7.65248558516,7.88389374597,65468.2857143,1179.71428571,184.392857143
47.0562384259,768.566666667,8.20084203961,7.626812159,7.92885023485,65468.3,1179.83333333,184.5
47.0770717593,766.9,8.23908977556,7.68646710321,7.92797350602,65467.4666667,1179.6,184.766666667
47.0979050926,765.8,8.33774731267,7.59215257152,8.05287475986,65467.7333333,1179.7,184.2
47.1187384259,764.966666667,8.40121627943,7.44444444444,8.06350222672,65467.8,1180.2,184.0
47.1395717593,764.066666667,8.16179915665,7.77094710563,7.97429169047,65468.0666667,1179.83333333,184.133333333
47.1604050926,762.4,7.96598002497,7.35704258306,7.75387631186,65467.4333333,1180.46666667,184.266666667
47.1812384259,760.9,8.06742625254,7.62525362884,7.81477205756,65466.9666667,1179.46666667,183.466666667
47.2020717593,759.428571429,8.07179647261,7.52473084725,7.78017104118,65467.7142857,1179.92857143,183.642857143
47.2229398148,758.9,7.83239700375,7.36174863388,7.64167067026,65467.2333333,1179.73333333,183.266666667
47.2437731481,757.666666667,7.81105559026,7.41857923497,7.64910357625,65467.9,1179.46666667,182.7
47.2646064815,757.1,8.00749882831,7.44923461418,7.67934163425,65467.3666667,1179.8,183.266666667
47.2854398148,755.1,8.01734917162,7.4721875,7.75587874937,65467.5333333,1179.76666667,183.666666667
47.3062731481,753.266666667,8.66453125,7.65114098156,8.13048611485,65466.8666667,1179.16666667,182.966666667
47.3271064815,751.1,8.8246875,8.14028776978,8.54408669324,65466.8333333,1180.56666667,183.0
47.3479398148,748.766666667,9.04802127327,8.45203125,8.80972539024,65466.3,1180.8,182.433333333
47.3687731481,747.964285714,9.30627248553,8.78201720094,9.02059693155,65466.7857143,1180.03571429,181.821428571
47.7363078704,757.666666667,8.56980012492,7.91300952678,8.3352467236,65464.7666667,1180.96666667,179.166666667
47.7571412037,758.6,8.49687890137,8.0570134333,8.26791884846,65464.8666667,1180.06666667,179.5
47.777974537,759.4,8.37150881573,7.97223088924,8.15923247704,65464.9666667,1180.0,179.366666667
47.7988078704,761.366666667,8.32792258467,7.59806672903,8.02379729623,65464.8,1180.03333333,179.033333333
47.8196412037,763.4,8.18021806854,7.19912266959,7.69006597115,65464.6666667,1180.43333333,179.766666667
47.840474537,765.8,7.89453978159,7.44589959464,7.64380208092,65464.7666667,1180.7,178.766666667
47.8613078704,767.8,7.90757481297,7.21701199564,7.57785016334,65464.6333333,1179.76666667,179.8
47.8821412037,769.571428571,7.69378214119,7.21773690773,7.48517478094,65464.6785714,1180.25,178.5
47.9039930556,770.466666667,7.69901853871,7.13702260327,7.40988826184,65464.2333333,1180.06666667,178.3
47.9248263889,771.433333333,7.64402554915,7.09258104738,7.34791700341,65464.3333333,1179.8,178.633333333
47.9456597222,771.333333333,7.54307524537,6.93361383824,7.19208643914,65464.6333333,1180.6,177.833333333
47.9664930556,771.7,7.35980071618,6.90576323988,7.10809246392,65464.5,1180.83333333,177.8
47.9873263889,771.766666667,7.4411031474,6.89943872778,7.14089639741,65464.3,1180.3,177.9
48.0081597222,771.433333333,7.46531566641,6.87297381546,7.10711851946,65464.1,1179.26666667,177.833333333
48.0289930556,771.466666667,7.26520112254,6.66983632112,6.99436378256,65464.1333333,1180.2,178.066666667
48.0498263889,770.678571429,7.35972568579,6.81636788776,7.04905802945,65463.9285714,1180.42857143,177.357142857
48.0707060185,770.7,7.23597256858,6.76664068589,6.99376920094,65464.0666667,1180.56666667,177.266666667
48.0915393519,769.833333333,7.33031956352,6.83231945094,7.07213413194,65464.2333333,1179.76666667,178.166666667
48.1123726852,769.133333333,7.22650038971,6.55545127483,6.97164251159,65463.8,1179.76666667,177.1
48.1332060185,766.7,6.98330993605,6.37329785569,6.72056031402,65463.9666667,1180.3,177.7
48.1540393519,764.833333333,6.95897035881,6.33800623053,6.64859864735,65463.6666667,1179.96666667,176.466666667
48.1748726852,764.6,7.15056109726,6.41902233328,6.72290072141,65463.6333333,1180.06666667,177.2
48.1957060185,763.733333333,6.82439176544,6.34498361679,6.58053324422,65463.6666667,1180.5,176.8
48.2165393519,761.785714286,6.66947565543,6.18257067,6.4607498789,65464.4285714,1180.03571429,176.142857143
48.3444097222,754.433333333,8.10901140091,7.2204871955,7.7138544436,65462.9,1180.9,175.166666667
48.3652430556,751.133333333,8.56350570223,7.96016247461,8.2512006319,65462.8666667,1181.06666667,175.133333333
48.3860763889,749.633333333,8.84805377521,8.1308630394,8.50015889984,65462.9333333,1180.56666667,174.966666667
48.4069097222,748.333333333,9.1880275086,8.51094091904,8.90748044183,65463.0333333,1181.33333333,174.8
48.4277430556,747.6,9.4863934939,8.9433844229,9.18445613543,65462.0,1181.1,175.3
48.4485763889,746.7,9.52055651086,9.03252541048,9.29944675231,65462.5666667,1181.7,175.1
48.4694097222,745.833333333,9.91290070367,9.36690647482,9.5582241693,65462.0,1181.43333333,175.166666667
48.4902430556,744.392857143,9.85794655415,9.21682038456,9.52555150857,65462.1071429,1180.85714286,174.428571429
48.5120949074,744.333333333,9.89663799844,9.39965614254,9.70535188594,65461.6333333,1180.66666667,175.0
48.5329282407,744.733333333,9.96546335365,9.54909318324,9.75915435486,65461.5333333,1181.4,175.333333333
48.5537615741,745.433333333,9.98483427142,9.50750703785,9.72781882194,65461.8333333,1181.86666667,174.9
48.5745949074,746.733333333,10.0235863793,9.41601501408,9.76324925822,65461.3666667,1181.1,174.633333333
48.5954282407,747.133333333,10.1192115144,9.62040943897,9.83454968241,65461.4333333,1181.0,174.166666667
48.6162615741,747.766666667,9.9375097641,9.160675211,9.61921553811,65461.8666667,1180.76666667,175.0
48.6370949074,748.8,9.88840262582,9.33411433927,9.59831711213,65460.3333333,1180.83333333,174.333333333
48.6579282407,751.75,9.89444097439,9.36394876601,9.5908277885,65460.8571429,1181.14285714,174.321428571
48.6787962963,755.0,9.74773508279,9.31741573034,9.55543256703,65460.7,1180.93333333,174.366666667
48.6996296296,757.433333333,9.76799375488,9.28165495706,9.55299493267,65460.8,1180.6,174.466666667
48.720462963,758.933333333,9.76834217921,9.18502340094,9.44245787454,65460.6,1180.76666667,173.966666667
48.7412962963,761.166666667,9.68671132575,8.83148350789,9.19665101375,65461.1333333,1179.66666667,173.8
48.7621296296,765.066666667,10.0651191774,8.85976939857,9.32196190639,65460.9333333,1181.26666667,174.2
48.782962963,768.333333333,9.63039750585,9.12470771629,9.3236624513,65460.8,1180.66666667,173.7
48.8037962963,770.866666667,9.44145126129,8.88937431737,9.1657691495,65460.9,1179.93333333,173.066666667
48.8246296296,772.821428571,9.45919003115,8.75775042842,9.11546654652,65460.3571429,1180.75,174.071428571
48.8454976852,775.633333333,10.4572864322,8.90797259421,9.58321725617,65459.7333333,1182.23333333,173.4
48.8663310185,777.933333333,11.0169204738,9.02188552189,9.92147163558,65460.5666667,1183.7,174.8
48.8871643519,780.033333333,10.75,8.79081632653,9.73864751239,65460.5,1183.9,174.233333333
48.9079976852,781.533333333,10.4577702703,9.15566835871,9.86987701766,65460.0666667,1183.36666667,174.1
48.9288310185,782.833333333,13.8815566836,9.08600337268,11.3106363761,65460.2,1183.73333333,174.466666667
48.9496643519,783.4,13.5185810811,10.3813559322,11.7741626241,65460.1666667,1183.46666667,174.033333333
48.9704976852,783.7,13.0858585859,8.4551607445,9.88947278378,65459.6,1183.8,174.833333333
48.9913310185,784.357142857,10.372250423,8.70458404075,9.55066114001,65460.1071429,1183.71428571,174.785714286
49.0121990741,784.333333333,8.72206660442,8.17883268482,8.40359809214,65459.2333333,1180.13333333,173.633333333
49.0330324074,784.6,8.6743932794,8.19032057267,8.4503283975,65459.7,1179.93333333,173.833333333
49.0538657407,784.033333333,8.73751361444,8.0455818295,8.40829359365,65459.8666667,1180.83333333,174.033333333
49.0746990741,783.833333333,8.66423017107,8.11060983199,8.38503441103,65459.4,1179.46666667,173.7
49.0955324074,782.933333333,8.71032980709,8.1683784625,8.41727069192,65459.4333333,1180.63333333,173.4
49.1163657407,783.0,8.8248561207,8.267351385,8.53894143714,65459.4,1180.4,173.766666667
49.1371990741,782.4,9.13492063492,8.55292652553,8.82037681776,65458.7333333,1180.96666667,173.033333333
49.1580324074,781.785714286,9.2104607721,8.61951447246,8.92130441341,65458.8571429,1180.39285714,171.535714286
49.178912037,780.633333333,9.34723735409,8.81465919701,9.06821343912,65459.0,1180.26666667,172.4
49.1997453704,779.233333333,9.5497431107,8.94442714819,9.23325375064,65458.7,1180.63333333,171.833333333
49.2205787037,777.7,9.7040037389,9.03021806854,9.30742485051,65457.7666667,1180.86666667,171.633333333
49.241412037,775.933333333,9.72955288986,9.15209599501,9.41403932426,65458.6,1180.53333333,171.166666667
49.2622453704,774.766666667,16.3138264669,9.38092269327,9.80869956988,65458.0666667,1180.7,171.0
49.2830787037,772.933333333,38.1863402464,9.68454701388,14.3517451133,65457.4333333,1180.73333333,170.4
49.303912037,772.066666667,10.630529595,9.70416145181,10.1645003937,65457.9333333,1180.9,169.9
49.3247453704,770.75,10.8992211838,9.86077727486,10.2297404719,65456.9642857,1181.85714286,169.428571429
49.7612152778,773.433333333,7.3159943934,6.59024314214,6.8879109476,65456.0333333,1181.0,166.733333333
49.7820486111,775.566666667,6.91700404858,6.38922621828,6.62299378251,65455.8666667,1181.06666667,166.966666667
49.8028819444,777.233333333,6.73875136229,6.27047648708,6.53536079023,65455.9333333,1180.7,166.933333333
49.8237152778,778.866666667,6.68333333333,6.1510432887,6.45985543792,65455.7666667,1181.0,167.433333333
49.8445486111,780.9,6.70541549953,6.2650996264,6.45876454071,65456.0,1180.86666667,167.0
49.8653819444,782.266666667,6.94957198444,6.13529503347,6.4664588893,65455.5,1181.53333333,166.633333333
49.8862152778,783.3,6.90787426082,6.31206225681,6.51106449531,65455.4666667,1180.66666667,166.966666667
49.9070486111,783.25,6.87579766537,6.21593030492,6.51629878672,65455.8571429,1181.17857143,167.214285714
49.928912037,783.8,6.98413439104,6.36522009644,6.70651002196,65455.8,1180.9,166.6
49.9497453704,784.033333333,6.9579766537,6.47307812014,6.71202412371,65454.7,1181.2,166.666666667
49.9705787037,784.066666667,7.18516791045,6.59358954411,6.81591812862,65455.1333333,1181.16666667,167.7
49.991412037,783.933333333,7.1004041032,6.61708417613,6.84664068398,65455.4666667,1181.0,166.466666667
50.0122453704,783.9,7.19047619048,6.70233281493,6.94696659415,65455.7,1180.8,167.3
50.0330787037,783.733333333,7.19489414695,6.82597200622,6.99615157827,65455.6,1181.16666667,167.133333333
50.053912037,783.133333333,7.31413449564,6.77283335927,7.02344517716,65455.0,1181.23333333,166.1
50.0747453704,783.142857143,7.33156993932,6.76824902724,6.99364866165,65455.2857143,1181.39285714,166.857142857
50.0956018519,782.766666667,7.36622568093,6.93560429305,7.14517392623,65455.2,1181.4,166.7
50.1164351852,782.033333333,7.76906318083,7.03751556663,7.31953405679,65455.4333333,1181.66666667,167.066666667
50.1372685185,781.566666667,7.6469947057,7.18337484433,7.46524113168,65455.2,1181.13333333,165.866666667
50.1581018519,779.966666667,8.03752725008,7.2937694704,7.63325584166,65455.6,1181.06666667,165.4
50.1789351852,778.6,8.05314009662,7.46884735202,7.78731931227,65455.2666667,1180.53333333,165.8
50.1997685185,777.533333333,8.2420183772,7.84345794393,8.03466110855,65455.0333333,1181.0,165.533333333
50.2206018519,776.3,8.54228313347,7.96244936117,8.26103829479,65455.2,1181.16666667,165.5
50.2414351852,774.928571429,9.03368158428,8.17734143681,8.54283019379,65454.8214286,1180.35714286,165.678571429
50.4019791667,765.666666667,11.6107466417,10.6289642243,10.9974496629,65453.9666667,1181.33333333,163.833333333
50.4228125,763.566666667,11.4059282371,10.8834633385,11.1353459027,65453.9666667,1181.5,164.433333333
50.4436458333,761.733333333,11.7168514759,11.0419264339,11.3473382499,65453.5666667,1181.5,163.733333333
50.4644791667,760.466666667,11.6398000625,11.2187890137,11.3971793392,65453.2,1181.8,163.766666667
50.4853125,759.6,11.6761310452,10.9625468165,11.3633823613,65453.3,1182.13333333,162.966666667
50.5061458333,759.333333333,11.5110104638,10.9079132199,11.1913057447,65452.7,1181.4,162.633333333
50.5269791667,758.8,11.5656518345,11.0387257964,11.2700975237,65452.8333333,1181.86666667,162.566666667
50.5478125,758.75,11.6407933781,10.9526710403,11.3350371218,65452.6071429,1181.82142857,162.285714286
50.5696412037,758.533333333,11.6707278975,11.2799812617,11.4909694664,65451.9333333,1181.96666667,163.233333333
50.590474537,758.466666667,11.8785513581,11.1678376269,11.4948913772,65452.2333333,1181.9,162.533333333
50.6113078704,758.766666667,11.8858882298,11.2940349781,11.5805162364,65452.5666667,1181.8,163.166666667
50.6321412037,758.766666667,11.7235835805,11.1558400999,11.5282616962,65452.4666667,1181.86666667,162.533333333
50.652974537,758.7,11.8782391508,11.2928237129,11.5423634182,65452.3,1181.4,162.333333333
50.6738078704,758.966666667,11.8793695381,11.3125877398,11.6405681884,65452.5,1181.23333333,161.533333333
50.6946412037,759.633333333,11.8737318558,11.2912439519,11.6427905421,65451.1,1181.5,162.0
50.715474537,761.75,12.0861826698,11.4153005464,11.8225398597,65452.2142857,1181.35714286,162.0
50.7363425926,762.966666667,12.2443820225,11.679463171,11.9359491419,65451.1666667,1181.23333333,160.733333333
50.7571759259,764.233333333,12.3302652106,11.5181718921,12.0006162818,65451.1,1181.9,160.9
50.7780092593,765.366666667,12.2263297457,11.5288056206,11.8985285237,65451.3,1181.5,161.0
50.7988425926,766.266666667,12.3546420756,11.640542225,11.8908006781,65450.8,1182.0,161.0
50.8196759259,768.866666667,12.0439663237,11.4897100094,11.7446910928,65450.8666667,1180.96666667,160.666666667
50.8405092593,770.266666667,11.9234248284,11.288431556,11.5750653839,65450.4333333,1181.33333333,160.966666667
50.8613425926,770.566666667,11.6894293732,11.1289166017,11.4504362085,65449.9,1181.2,160.433333333
50.8821759259,771.464285714,11.4220455254,10.7037556491,11.1013637397,65450.4642857,1181.28571429,160.321428571
50.9030439815,771.666666667,11.0586126267,10.4034923605,10.7984267466,65449.7333333,1181.3,160.033333333
50.9238773148,771.933333333,10.8793640898,10.1839850444,10.5040790802,65449.6333333,1181.16666667,159.366666667
50.9447106481,771.966666667,10.3356708742,9.62572096648,10.0238615278,65449.2333333,1182.43333333,159.933333333
50.9655439815,772.333333333,10.0557458736,9.4214953271,9.65063907438,65450.1333333,1181.03333333,159.266666667
50.9863773148,772.3,9.65036598661,8.7322319202,9.17582364665,65449.1666667,1181.86666667,159.633333333
51.0072106481,772.0,8.81053287629,8.21399625935,8.59738147565,65449.8333333,1181.73333333,158.7
51.0280439815,772.5,8.77474668745,8.00280767431,8.38677251796,65449.3333333,1180.9,159.4
51.0488773148,772.071428571,8.34253196133,7.64469378214,7.97452787715,65449.25,1181.03571429,159.071428571
51.0697569444,771.566666667,8.08598130841,7.50553218015,7.82053960525,65449.1666667,1181.4,158.833333333
51.0905902778,771.433333333,7.76020567155,7.37704662404,7.58608696011,65449.3,1181.36666667,158.5
51.1114236111,770.6,7.73242948418,7.0752184769,7.36743686185,65448.6666667,1181.4,158.7
51.1322569444,769.3,7.54383775351,6.73058290358,7.02778736355,65448.8,1181.23333333,159.433333333
51.1530902778,769.066666667,7.73647169221,6.7027660572,6.99984946288,65448.5666667,1181.0,158.333333333
51.1739236111,768.4,7.41520012459,6.42108556233,6.79403406133,65447.4666667,1181.36666667,157.8
51.1947569444,766.866666667,6.86588602654,6.36518345043,6.56894096823,65447.6,1181.3,157.766666667
51.2155902778,765.464285714,6.74134165367,6.23388984241,6.49331092355,65447.8214286,1181.32142857,158.392857143
51.2364583333,764.7,6.6227386151,6.23844472205,6.42042825605,65448.0666667,1181.36666667,157.766666667
51.2572916667,763.366666667,6.65007023568,6.05099812851,6.33930039226,65447.8666667,1181.5,158.2
51.278125,762.166666667,6.59013578898,6.23552364601,6.3585920757,65447.4666667,1181.3,158.033333333
51.2989583333,760.6,6.70744265876,6.18573435305,6.41584706429,65447.8,1182.0,158.633333333
51.3197916667,759.533333333,6.9334998439,6.35450148229,6.69286123873,65447.5,1181.16666667,157.833333333
51.340625,758.966666667,7.05338744927,6.57693508115,6.86261868591,65447.3666667,1182.13333333,158.1
51.3614583333,758.3,7.22272514437,6.72732948338,6.98181978698,65447.4666667,1181.5,158.4
51.3822916667,757.285714286,7.32307932542,6.91617233843,7.13236658429,65447.3571429,1181.53571429,158.142857143
51.5261574074,750.6,9.83796875,9.39378319275,9.60001116583,65445.8666667,1181.5,157.2
51.5469907407,750.7,10.141851736,9.66255079712,9.90498213315,65446.0666667,1181.5,157.8
51.5678240741,750.433333333,10.3059724828,9.75984375,10.0428675553,65446.1,1181.73333333,157.3
51.5886574074,752.033333333,10.3983739837,9.91076730739,10.1862146725,65446.1666667,1181.5,156.6
51.6094907407,752.633333333,10.6811435713,10.0068814514,10.3673376856,65445.6333333,1181.9,156.966666667
51.6303240741,754.466666667,10.7155132011,10.3302093096,10.5440204745,65446.4,1181.36666667,155.733333333
51.6511574074,755.266666667,10.9572008747,10.5304782745,10.7378705317,65445.8,1181.6,156.633333333
