tDayStart,tempAvg,energyHigh,energyLow,envergyAvg,xAvg,yAvg,zAvg
37.6770833333,797.8,83.7213165948,77.075188909,80.6784412908,399.4,1006.4,180.0
37.6979166667,802.4,85.5394601342,82.2669351314,84.4534256163,410.8,1027.8,159.0
37.71875,805.8,137.355477892,84.50014041,105.443467054,407.4,1020.6,179.0
37.7395833333,809.4,90.8256027948,67.3281240252,75.27672465,402.0,1006.0,189.8
37.7604166667,811.0,79.7970060814,13.0139439124,35.5894449722,404.6,1043.0,177.8
37.78125,813.0,18.9494728963,9.20305867665,12.1324483964,403.6,1052.4,178.4
37.8020833333,813.2,1878.82220978,31.9981592412,556.441951232,412.0,985.8,160.4
37.8229166667,817.2,321.669169419,166.204101989,233.049894967,405.2,981.6,180.6
37.84375,818.4,268.268728372,146.158606928,203.486372417,411.6,1013.4,148.0
37.8645833333,817.6,815.564103362,161.316716548,420.178615617,400.6,945.6,213.6
37.8854166667,820.0,154.399688279,139.244125164,147.054310599,403.6,992.0,175.8
37.90625,822.8,1172.77478291,221.739869077,782.871389948,428.6,1014.6,13206.4
37.9270833333,820.0,1043.25546423,612.405742938,825.192162688,418.8,980.6,135.6
37.9479166667,818.6,1686.14761697,603.462504284,1028.47962851,420.4,986.0,13242.0
37.96875,818.2,1717.69600249,1320.01798494,1564.33280673,434.4,975.4,39395.4
37.9895833333,821.0,1521.10926225,1136.54002304,1245.427191,481.6,1143.2,39316.2
38.0104166667,817.0,1151.81520453,934.656299617,1061.5103539,423.8,976.6,158.0
38.03125,816.4,1462.0954189,487.358413559,1083.29633062,400.4,930.4,172.2
38.0520833333,815.8,357.214330237,227.619605887,278.998552861,398.2,968.0,193.0
38.0729166667,816.4,227.666645879,132.413442654,164.110807596,401.4,997.8,183.4
38.09375,812.2,440.739736276,139.87094662,278.821610878,410.8,991.8,148.2
38.1145833333,809.6,454.761999751,356.175588465,408.35833669,393.4,938.6,214.2
38.1354166667,809.6,564.903022749,429.835728313,513.557420456,418.2,998.2,123.0
38.15625,808.8,316.572194681,183.346150248,233.154510668,415.4,1020.4,150.6
38.1770833333,806.8,167.943361507,137.320588786,151.230040736,402.8,987.2,196.8
38.1979166667,803.4,244.510092029,136.189865518,175.081603865,406.8,980.2,177.4
38.21875,802.8,698.006635514,347.542688819,481.669563499,424.4,1014.6,154.4
38.2395833333,799.0,956.644481835,713.726949691,819.09391676,418.4,982.8,105.8
38.2604166667,798.4,775.242058668,396.141047245,624.276140699,411.0,951.2,217.4
38.28125,797.0,733.887641851,264.87182848,432.011409013,423.0,1023.2,121.8
38.3020833333,791.4,1275.92886534,585.191646651,1015.19752179,417.4,937.0,13276.0
38.3229166667,793.5,1868.29144075,11.08007123,545.370491082,454.0,1099.25,16449.75
38.3473263889,793.0,19.0160594888,12.9211299294,15.1479680807,401.2,1044.8,181.8
38.3681597222,789.4,233.05096337,36.0790353316,125.302626955,418.6,1055.4,151.6
38.3889930556,788.2,22.2227430393,10.7152274431,14.8401714669,404.8,1052.2,174.2
38.4098263889,787.2,14.14784375,10.6432454386,12.4416158191,402.4,1044.0,181.2
38.4306597222,787.2,14.1900862608,10.1848148727,11.251732666,401.8,1048.6,182.2
38.4514930556,786.2,18.3741877031,11.5557430849,13.4789632268,399.8,1042.2,180.4
38.4723263889,786.0,21.894197419,20.5246859571,21.1127984551,404.6,1038.6,178.0
38.4931597222,783.6,23.3309799756,21.1797556174,22.5829925374,403.0,1045.4,183.6
38.5139930556,786.6,21.2552041008,19.8371141107,20.5322413162,403.8,1036.2,183.2
38.5348263889,789.4,19.2543977504,17.2995063426,17.9503956354,404.0,1045.6,178.6
38.5556597222,788.0,17.0012808497,16.5642299281,16.7826854436,403.8,1045.6,178.2
38.5764930556,789.6,16.7853460397,16.4276924038,16.5562593961,401.8,1040.4,179.8
38.5973263889,791.6,16.3029715964,15.6464763214,16.0741738786,403.4,1050.0,177.8
38.6181597222,795.2,15.9873852495,15.4381675098,15.7152340774,402.2,1044.0,180.0
38.6389930556,797.8,15.6423106948,15.4998751093,15.5823490248,403.8,1049.0,177.6
38.6598263889,800.6,15.8103819846,14.5099269526,14.9299989925,406.2,1043.8,179.6
38.6806597222,801.4,15.9698483051,14.1089331419,15.0609132445,406.8,1047.8,174.8
38.7014930556,804.2,15.2482592812,14.4755812139,14.8686685322,402.4,1046.2,170.6
38.7223263889,806.2,30.7542124314,20.5936661466,26.9850439154,405.6,1036.4,180.2
38.7431597222,809.8,97.127062346,34.7078146935,61.8027896318,402.8,1021.0,179.8
38.7639930556,809.4,632.325126991,75.5164389544,354.011833222,393.4,956.0,224.8
38.7848263889,812.0,372.59369156,124.333322938,217.740156885,414.6,1022.8,141.8
38.8056597222,812.4,928.884793919,84.7489787645,327.08470573,412.0,1017.8,147.2
38.8264930556,815.2,64.1688133479,49.4080703505,54.064812698,401.4,1022.6,190.0
38.8473263889,820.0,82.5511241386,70.2046085248,76.258965025,406.8,1033.4,156.0
38.8681597222,817.2,138.304603971,80.905094469,121.117163779,407.8,1017.8,168.8
38.8889930556,817.8,326.833826507,151.274297114,255.936507027,405.6,1001.4,161.0
38.9098263889,818.2,359.09211838,263.918207038,303.962954712,393.6,944.2,206.8
38.9306597222,817.0,586.7092404,301.390000623,477.754974789,406.4,964.2,170.0
38.9514930556,819.2,536.755232993,277.822827408,458.374173113,428.4,1039.8,104.4
38.9723263889,813.0,163.056693159,126.68954014,144.528200439,391.2,967.0,203.0
38.9931597222,817.0,128.145698254,58.6361708762,89.2390922437,405.0,1018.4,179.4
39.0139930556,814.8,52.6906817969,45.1586677893,48.7366575028,406.6,1030.8,176.8
39.0348263889,814.2,488.885481911,66.3028177794,198.358123854,424.8,1048.8,133.2
39.0556597222,812.0,717.543911025,319.238224384,599.710025495,418.2,996.2,127.0
39.0764930556,810.6,982.288521425,292.72479581,480.670968132,387.4,926.6,215.0
39.0973263889,810.8,284.905146348,221.898967529,250.159210806,393.8,954.4,194.8
39.1181597222,809.6,387.46193653,234.011350525,291.89437466,406.8,995.8,145.2
39.1389930556,808.4,236.637275986,183.438898934,204.941844597,395.0,963.8,208.0
39.1598263889,806.0,204.727289737,191.091703057,199.111973415,409.4,1003.8,187.4
39.1806597222,803.2,200.822975459,171.940622172,183.965731828,414.8,1031.8,145.6
39.2014930556,803.6,203.762350299,124.639630646,169.863468844,406.6,992.0,185.8
39.2223263889,800.4,226.911813333,103.11814267,148.429389288,402.6,999.0,180.8
39.2431597222,798.0,470.942260902,286.181815346,393.202308015,410.8,971.0,186.4
39.2639930556,799.6,529.689049683,499.301303643,515.468126128,417.0,992.2,155.2
39.2848263889,799.2,425.259453388,257.328735058,358.49873458,403.0,976.4,161.4
39.3056597222,795.6,475.589934791,103.556381351,286.123578092,404.8,994.6,164.2
39.3264930556,794.0,118.20027482,10.3772612241,48.3510921513,403.25,1031.5,176.0
39.3508449074,792.4,14.7026267295,10.6284321994,12.1458034368,402.8,1053.2,179.8
39.3716782407,790.0,474.63808008,17.9939719524,119.437852324,411.2,1035.8,148.0
39.3925115741,787.4,1908.0764748,22.6528125,590.104363178,402.4,999.6,199.8
39.4133449074,789.2,1188.71633131,160.768070219,512.42444134,402.4,971.6,168.4
39.4341782407,788.2,158.730872525,136.089546179,142.257559024,398.4,983.6,197.8
39.4550115741,785.8,396.444982051,167.207013928,327.044663542,403.2,982.6,158.0
39.4758449074,787.6,524.222201417,152.966100106,309.975786568,391.2,963.0,201.0
39.4966782407,786.0,13.8590532729,13.0309912837,13.5249511291,400.6,1050.8,177.6
39.5175115741,787.6,14.167713509,13.7946322565,13.9938052806,398.6,1047.4,175.0
39.5383449074,787.6,194.409383395,14.7223524265,84.8637492183,399.0,1027.4,185.8
39.5591782407,788.0,29.9756295695,21.7705886028,26.1545311802,401.8,1039.0,174.4
39.5800115741,788.6,26.7367368618,20.376984127,22.8470556134,400.8,1041.6,171.6
39.6008449074,789.6,20.8635170604,17.7190800575,19.9156319958,400.6,1043.6,179.4
39.6216782407,793.6,16.3024700996,14.8042670165,15.2469560497,397.6,1046.6,181.6
39.6425115741,796.4,15.0911731634,14.7417218543,14.921636631,402.8,1046.6,182.4
39.6633449074,797.2,15.3557935492,14.8217398095,15.0181849755,403.0,1055.0,170.8
39.6841782407,800.2,15.6242700559,15.0145574959,15.3685711262,402.2,1050.6,177.0
39.7050115741,804.0,49.0353811114,17.316982546,35.830092041,400.8,1028.0,169.0
39.7258449074,808.0,153.22329976,46.3652705824,87.7229687757,399.4,1008.8,174.6
39.7466782407,810.6,217.014218453,75.3498346747,139.399347306,394.4,993.6,186.4
39.7675115741,811.6,234.969511815,103.398652863,153.86893945,420.6,1054.4,136.4
39.7883449074,815.4,338.080290605,170.881789835,237.932569844,394.6,965.4,178.8
39.8091782407,815.8,719.204312467,162.672047367,486.391112869,397.8,982.4,165.0
39.8300115741,819.4,213.951020408,114.761380644,164.659973095,411.8,1025.4,138.6
39.8508449074,821.0,175.791608217,78.7112656294,109.195212137,408.0,1028.2,157.2
39.8716782407,823.6,118.559673347,96.8161611123,107.836521462,408.0,1023.6,169.2
39.8925115741,824.4,240.247966846,43.0709365747,152.226756723,404.8,1017.6,165.8
39.9133449074,824.0,46.1955925441,44.7295309335,45.2950683131,406.6,1030.6,177.6
39.9341782407,824.6,52.7269157655,46.4770467791,49.6051865637,399.8,1026.6,180.4
39.9550115741,824.4,61.1380256226,53.7102293978,57.0432864433,406.0,1037.6,168.2
39.9758449074,824.4,83.6708635896,65.9066288528,73.6721835508,405.0,1022.0,156.4
39.9966782407,823.6,144.871478434,96.2037775838,120.419447894,400.4,996.0,191.4
40.0175115741,819.4,254.127162225,187.107546993,230.132972702,399.2,979.2,198.2
40.0383449074,819.6,38.2645527391,32.4855646318,36.0651852097,403.6,1039.8,167.8
40.0591782407,820.2,41.0510805501,38.4686086767,40.1876968726,404.4,1034.4,171.8
40.0800115741,820.6,41.5452674255,40.5337595509,40.8340344243,397.2,1021.0,185.4
40.1008449074,816.8,43.7825666615,41.5864703864,42.7109992686,401.6,1030.2,185.0
40.1216782407,817.0,45.7128064375,43.5213608582,44.3567410214,400.0,1031.6,171.8
40.1425115741,814.0,47.6826902081,45.9005269887,46.5383601579,399.2,1030.6,167.4
40.1633449074,813.4,53.0384867293,47.986804754,49.9885116175,398.0,1019.4,180.6
40.1841782407,812.2,61.460063001,53.4256115826,57.5737583193,394.6,1008.4,175.6
40.2050115741,809.0,81.0764959131,63.6722395508,70.8860865705,394.6,1002.4,180.8
40.2258449074,809.0,164.259612686,93.4798602228,129.080546224,398.0,988.6,201.2
40.2466782407,803.8,228.494839253,215.494276178,224.644506708,400.4,981.0,171.4
40.2675115741,803.8,239.277557766,116.58653516,180.160521905,398.0,994.4,177.8
40.2883449074,803.0,351.208308642,90.0150059275,153.651294102,401.8,1003.8,180.0
40.3091782407,801.0,454.557358126,13.1814094358,105.327551076,400.6,1045.8,170.6
40.3300115741,800.0,520.868367881,520.868367881,520.868367881,415.0,1022.0,131.0
40.6691782407,812.933333333,9.95899644261,9.16519947556,9.60488377599,398.666666667,1062.2,180.8
40.6900115741,815.533333333,9.93091181427,9.46310861423,9.7633534056,398.833333333,1061.76666667,181.833333333
40.7108449074,819.6,10.1650449102,9.61503928171,9.86668854275,399.1,1061.4,182.0
40.7316782407,823.8,10.2272727273,9.67478000374,9.95125740037,399.666666667,1060.93333333,180.266666667
40.7525115741,825.666666667,10.5890385335,9.66454511419,10.045622816,399.6,1059.6,181.333333333
40.7733449074,830.466666667,10.4711052927,9.6923364486,10.1092259106,398.566666667,1060.1,180.9
40.7941782407,833.833333333,11.936775159,9.95737521032,10.6632843966,400.1,1058.16666667,179.7
40.8150115741,835.785714286,142.723944714,10.4528619529,26.8367653483,399.785714286,1050.64285714,176.25
40.8368518519,838.0,11.918161435,10.3631943146,11.1571429495,399.4,1056.13333333,179.066666667
40.8576851852,838.933333333,13.4575700935,11.6146943354,12.5292966118,399.033333333,1053.16666667,178.266666667
40.8785185185,841.066666667,14.2921411238,13.0932884651,13.7115130032,399.1,1050.6,176.6
40.8993518519,842.733333333,15.0134504016,13.5242990654,14.2861000819,398.533333333,1051.16666667,174.433333333
40.9201851852,843.166666667,16.1775910364,14.3542718265,14.9882045326,399.3,1051.6,174.966666667
40.9410185185,843.8,34.8701905118,14.7073672401,18.9860032591,398.933333333,1044.36666667,175.5
40.9618518519,844.633333333,178.879902876,10.5214872945,25.6968834455,399.633333333,1050.86666667,177.4
40.9826851852,844.25,11.0617998506,10.5074766355,10.8292661178,399.428571429,1057.78571429,178.107142857
41.0035648148,843.533333333,11.1639252336,10.3995890155,10.7493817964,398.733333333,1058.46666667,178.733333333
41.0243981481,842.9,10.99775659,10.2716395588,10.6787582736,398.533333333,1057.9,179.066666667
41.0452314815,841.4,11.7962235932,10.380845492,10.8597509533,399.433333333,1057.53333333,179.433333333
41.0660648148,841.233333333,29.8116700954,11.968411215,17.4638544133,399.566666667,1047.63333333,173.766666667
41.0868981481,839.366666667,77.0930319447,30.8440246867,56.7770361118,401.866666667,1027.4,171.866666667
41.1077314815,838.5,84.3996265173,73.3871028037,78.5435178572,401.866666667,1020.8,170.333333333
41.1285648148,837.766666667,100.411391223,76.2766554433,87.782125008,402.1,1022.06666667,167.233333333
41.1493981481,835.642857143,111.572922502,80.9125560538,91.019870487,400.035714286,1012.07142857,170.071428571
41.1702546296,835.133333333,10.8731999252,10.0831931202,10.4165818575,399.366666667,1057.76666667,179.066666667
41.191087963,832.7,10.6996261682,9.97547734931,10.332173706,398.766666667,1058.66666667,179.5
41.2119212963,831.033333333,10.729567982,9.78361698148,10.3121112669,399.3,1057.63333333,178.866666667
41.2327546296,826.9,10.6052729993,9.86438458661,10.2476733652,398.166666667,1057.63333333,179.933333333
41.253587963,825.666666667,10.7308628112,9.75210477081,10.178582084,398.233333333,1059.36666667,179.0
41.2744212963,824.6,11.0761601796,9.82354041916,10.5185551996,398.6,1058.06666667,179.9
41.2952546296,822.666666667,14.2877455566,10.5795773331,12.7005350393,398.233333333,1055.0,177.866666667
41.316087963,820.642857143,17.6375374251,11.3292134831,13.1202375762,398.071428571,1054.0,177.75
41.3369560185,818.033333333,11.5985032741,11.0456672281,11.3228645292,398.7,1059.96666667,181.233333333
41.3577893519,814.833333333,11.7698353293,11.2246539469,11.4811559909,398.866666667,1058.73333333,180.166666667
41.3786226852,812.666666667,19.2047538836,11.4453388244,14.9871637239,397.066666667,1050.9,177.633333333
41.3994560185,811.733333333,19.1846931138,13.9799587938,16.2851934738,399.966666667,1052.93333333,176.966666667
41.4202893519,811.5,14.909227026,13.0699981284,13.649267432,398.8,1054.53333333,179.6
41.4411226852,810.233333333,71.0348249391,14.2309996256,26.1743563455,398.466666667,1045.8,174.533333333
41.4619560185,809.5,238.86751497,75.2775594235,188.486296663,405.7,1010.5,162.933333333
41.4827893519,808.857142857,732.67183994,23.9482758621,177.123803581,404.571428571,1023.10714286,172.785714286
41.5036574074,810.0,12.7864495602,11.7882022472,12.282663516,398.066666667,1059.3,179.433333333
41.5244907407,811.0,13.5434456929,12.4997192588,12.990450325,399.433333333,1056.4,178.966666667
41.5453240741,811.233333333,14.2250514885,13.1391646376,13.7072905812,397.7,1057.56666667,178.8
41.5661574074,812.5,14.8597378277,13.7836673534,14.3878428096,397.333333333,1054.13333333,178.633333333
41.5869907407,814.566666667,15.2888431299,14.2357677903,14.6866609282,398.233333333,1056.23333333,177.866666667
41.6078240741,817.6,15.7840972872,14.2685896235,14.9776303932,397.966666667,1055.9,177.766666667
41.6286574074,821.266666667,17.8366086468,14.3186751497,15.0720054594,396.4,1055.23333333,177.133333333
41.6494907407,823.821428571,160.604041916,21.7619314992,51.9479204227,398.392857143,1029.57142857,170.357142857
41.6703703704,827.0,15.5321495327,14.2284805389,14.832762418,396.833333333,1054.96666667,178.066666667
41.6912037037,831.3,15.6770093458,14.2548175865,15.0092749213,397.866666667,1055.53333333,177.933333333
41.712037037,834.933333333,15.422933034,14.2171311016,14.7916817506,398.433333333,1056.16666667,177.333333333
41.7328703704,837.4,15.1003550738,14.2768424991,14.7460803335,397.266666667,1056.53333333,176.5
41.7537037037,838.766666667,776.39835729,14.519640853,103.394573136,397.9,1029.06666667,185.133333333
41.774537037,841.3,508.163928305,20.4863500374,93.7758562326,399.666666667,1030.5,176.266666667
41.7953703704,842.533333333,955.768901304,20.4435724963,171.729537129,403.266666667,1026.36666667,164.0
41.8162037037,844.821428571,141.452136593,18.7676937442,62.6138851784,396.0,1021.89285714,176.392857143
41.8370601852,847.433333333,13.7537829255,12.9177877429,13.2625073149,397.566666667,1058.16666667,177.833333333
41.8578935185,847.6,13.7785247432,12.8297832586,13.3502655651,397.6,1058.73333333,178.1
41.8787268519,846.366666667,13.8089635854,13.1248831557,13.4262727167,397.333333333,1058.5,177.866666667
41.8995601852,845.966666667,13.9188785047,13.0472897196,13.4861856736,396.533333333,1057.76666667,177.2
41.9203935185,843.5,13.9934567209,13.2731689088,13.5810658609,396.133333333,1058.73333333,177.8
41.9412268519,841.533333333,14.0315710816,13.2322062395,13.525120521,397.8,1057.73333333,178.5
41.9620601852,839.466666667,13.7660807779,13.0302860348,13.3793360125,396.366666667,1059.03333333,176.8
41.9828935185,837.464285714,13.619047619,12.8097196262,13.1669477232,397.607142857,1058.75,177.571428571
42.00375,836.766666667,13.6406133134,12.7689287717,13.2217085774,397.666666667,1058.03333333,178.133333333
42.0245833333,834.066666667,13.7169035153,12.8132011967,13.2881012934,397.3,1056.76666667,178.7
42.0454166667,831.0,13.7762813318,12.9382831494,13.3586983458,398.1,1056.7,176.4
42.06625,827.766666667,13.8926902225,13.1077441077,13.4385188612,397.7,1057.13333333,179.666666667
42.0870833333,825.7,14.1839252336,13.1900486345,13.6331630843,397.366666667,1056.93333333,179.066666667
42.1079166667,823.433333333,14.0346117867,13.3018338323,13.6130192584,397.533333333,1057.43333333,179.1
42.12875,819.233333333,13.9841091793,12.9706102583,13.5581848729,397.0,1056.86666667,177.666666667
42.1495833333,817.178571429,14.1793000187,13.1348567147,13.4947793701,397.071428571,1057.17857143,176.428571429
42.170474537,813.566666667,13.4967246865,12.5877176559,13.0726947222,396.833333333,1057.53333333,177.033333333
42.1913078704,812.0,13.7965562418,12.5684585128,13.2221770806,397.533333333,1058.1,177.8
42.2121412037,809.5,13.4468164794,12.9297094658,13.1439219087,397.333333333,1058.66666667,176.9
42.232974537,806.833333333,13.504587156,12.7539355322,13.0862785847,396.9,1057.46666667,178.833333333
42.2538078704,803.466666667,13.7632071937,12.7396926537,13.2389407335,396.466666667,1057.33333333,179.0
42.2746412037,801.1,13.7664794007,12.7790893761,13.3554144701,396.5,1058.13333333,178.133333333
42.295474537,799.666666667,13.5992881229,13.0421664168,13.3015548875,397.033333333,1057.76666667,179.6
42.3163078704,796.25,15.4874531835,13.1815967016,13.9459871561,397.571428571,1056.82142857,178.392857143
42.3371527778,793.4,29.6654177595,15.9079662605,22.9996762892,396.6,1045.1,176.333333333
42.3579861111,789.433333333,23.1878163074,19.2247844019,21.6643751912,397.566666667,1047.56666667,172.766666667
42.3788194444,787.9,23.6354947526,18.0125632852,20.0246218022,397.233333333,1049.9,174.566666667
42.3996527778,786.9,19.7874812594,17.776402176,18.7489123704,396.1,1050.5,175.833333333
42.4204861111,784.366666667,18.0844119302,15.4621155289,16.8365869829,397.633333333,1054.13333333,178.033333333
42.4413194444,783.2,16.4206483043,15.3392723181,15.7438334794,398.833333333,1055.46666667,176.366666667
42.4621527778,781.5,207.1632003,16.3333958724,43.4443901752,398.466666667,1041.93333333,173.133333333
42.4829861111,780.607142857,234.776049475,72.8851566898,131.884244928,399.178571429,1009.64285714,168.821428571
42.5038425926,780.7,15.5912244515,14.2899530516,14.9528219208,396.633333333,1056.56666667,179.766666667
42.5246759259,780.866666667,16.0832864378,14.8009380863,15.407847768,395.6,1056.06666667,177.766666667
42.5455092593,781.5,17.5171573223,15.5430500844,16.4110463528,396.433333333,1055.8,180.266666667
42.5663425926,782.7,89.2878304894,16.863065091,32.4874422404,398.766666667,1045.2,171.833333333
42.5871759259,783.4,227.774012357,127.342514521,179.439903663,397.533333333,993.433333333,179.4
42.6080092593,786.2,330.627410597,209.240817091,253.47647776,402.233333333,996.866666667,169.4
42.6288425926,787.9,452.036884479,18.5377836115,108.240079775,395.166666667,1031.46666667,184.133333333
42.6496759259,791.107142857,20.3925828807,19.0391899494,19.7927651275,396.535714286,1052.71428571,175.214285714
42.6705787037,795.5,15.0670788833,13.9471216951,14.3245098878,396.0,1057.9,177.8
42.691412037,799.5,16.0918635171,14.1433658171,14.8938210074,396.333333333,1056.56666667,179.3
42.7122453704,801.466666667,16.6383217831,14.4516672911,15.317930737,394.966666667,1055.6,180.5
42.7330787037,805.933333333,15.3955796966,14.3668539326,14.8563225395,395.333333333,1057.1,177.633333333
42.753912037,809.266666667,15.7399850243,14.6858373923,15.1367183459,395.2,1058.33333333,178.333333333
42.7747453704,811.933333333,15.8364214861,14.7333458084,15.2596072292,395.533333333,1056.16666667,178.766666667
42.7955787037,813.8,15.6463323353,14.1949438202,15.190106097,396.5,1057.1,177.833333333
42.816412037,816.0,20.3370744482,15.1246257485,16.8955457185,395.821428571,1054.35714286,177.607142857
42.8372569444,817.7,19.0714686623,14.4715568862,16.0515974196,395.233333333,1056.33333333,176.1
42.8580902778,818.633333333,43.2450430228,19.1079513564,28.7493519098,396.7,1045.5,177.233333333
42.8789236111,820.3,30.2832834705,18.7967053538,22.8512676298,395.133333333,1048.0,173.333333333
42.8997569444,820.433333333,21.293699757,19.5767720217,20.3622789668,394.266666667,1049.53333333,174.0
42.9205902778,821.466666667,22.0252478025,19.935429534,20.8606355507,397.266666667,1051.26666667,175.666666667
42.9414236111,821.233333333,22.4569932685,20.6370439663,21.5220585741,394.833333333,1048.83333333,176.666666667
42.9622569444,819.7,538.434149075,21.3022080838,63.5100490315,395.566666667,1036.46666667,175.033333333
42.9830902778,819.071428571,23.6628646223,21.4160583942,22.3475138551,395.464285714,1048.67857143,176.5
