tDayStart,tempAvg,energyHigh,energyLow,envergyAvg,xAvg,yAvg,zAvg
38.1206944444,777.0,9.51247012512,9.37968561064,9.42947831055,867.8,567.8,65530.4
38.1415277778,779.6,9.57633931081,9.351211559,9.46338890595,868.0,568.6,65530.6
38.1623611111,777.0,9.57880977146,9.4224552329,9.4978307403,870.0,566.6,65527.8
38.1831944444,776.0,9.76906642678,9.56354538555,9.68410864402,870.4,568.8,65529.4
38.2040277778,776.4,9.85427446569,9.65340909091,9.7315926767,870.2,566.8,65530.8
38.2248611111,775.8,9.72864053096,9.59626420614,9.67085697724,869.4,566.8,65531.0
38.2456944444,773.4,9.8013949041,9.66372229099,9.72426842218,869.2,567.6,65529.6
38.2665277778,772.8,9.97402780123,9.83803391165,9.91202609775,869.6,566.8,65529.4
38.2873611111,771.4,10.0236380009,9.96175924363,10.0027284249,869.4,567.6,65531.0
38.3081944444,770.8,10.1334534095,9.90108931235,10.0270588623,870.8,567.6,65529.4
38.3290277778,770.0,10.3068453806,10.138747361,10.2266983664,873.2,566.0,65532.0
38.3498611111,770.0,10.2294505123,10.1711366898,10.2107906252,870.2,570.0,65527.8
38.3706944444,769.0,10.3030047028,10.1602713888,10.227292821,871.0,568.8,52426.0
38.3915277778,768.8,10.2562197456,10.0255046027,10.1802477268,869.0,568.2,65529.4
38.4123611111,768.6,10.3213460997,10.2034127386,10.2571930443,868.8,566.0,65531.4
38.4331944444,767.8,10.3810408922,10.2317375387,10.3089279863,870.4,567.8,65531.8
38.4540277778,766.4,10.2992449854,10.1734182207,10.2175053205,869.8,567.4,65530.8
38.4748611111,765.0,10.3401791751,10.1727323944,10.2611241587,870.8,568.6,65531.0
38.4956944444,764.2,10.3475712837,10.1899650665,10.2621452273,868.8,568.8,65529.6
38.5165277778,762.8,10.2031113491,10.148093883,10.1749989113,870.0,567.2,65530.4
38.5373611111,762.8,10.2299025407,10.1056516594,10.152159438,869.6,568.0,65532.4
38.5581944444,762.0,10.1673241659,10.0750112714,10.1259703456,868.6,568.0,65531.8
38.5790277778,763.333333333,10.0947027332,10.0174153187,10.0469734412,870.666666667,567.333333333,65529.3333333
38.5999768519,763.2,10.0163371078,9.89112676056,9.95129032207,869.4,568.8,65530.8
38.6208101852,763.4,9.94495490417,9.76913757642,9.87032781039,868.8,569.6,65530.6
38.6416435185,763.4,9.87087230925,9.76694927189,9.83848825989,870.4,567.2,52425.8
38.6624768519,763.8,9.76463957617,9.63251908827,9.67606816197,869.0,568.0,65532.6
38.6833101852,765.2,9.64397183099,9.53419140427,9.60648042633,870.4,567.8,65531.2
38.7041435185,765.6,9.60957959057,9.53059960008,9.56446193133,870.8,568.0,65531.8
38.7249768519,766.4,9.53606418919,9.41439792787,9.47082279085,868.4,568.8,65531.4
38.7458101852,768.2,9.53755419177,9.40808399246,9.44629577364,870.0,569.4,65531.0
38.7666435185,769.6,9.45570190251,9.35653569016,9.41444731098,869.4,568.8,65532.8
38.7874768519,770.0,9.43810167201,9.34212534984,9.38858777848,870.2,566.4,65534.8
38.8083101852,772.6,9.3779091037,9.22801834501,9.32251317196,869.4,568.2,65531.0
38.8291435185,772.0,9.32049731372,9.20833919478,9.27461950932,870.6,568.8,65531.6
38.8499768519,772.2,9.34437943063,9.17296871483,9.24525253652,869.6,567.4,39321.0
38.8708101852,775.4,9.28077723413,9.1462262825,9.21616657812,870.6,568.6,65533.6
38.8916435185,776.6,9.25300798381,9.11257589386,9.16060990577,870.0,568.0,65532.6
38.9124768519,777.8,9.18474990862,9.05334757434,9.12388906049,869.6,568.8,65532.2
38.9333101852,779.6,9.25935400444,9.10340854807,9.15863741906,870.6,569.0,65532.2
38.9541435185,780.6,9.20440419608,9.05736599618,9.15598999005,868.8,567.6,65530.8
38.9749768519,781.2,9.16331863007,8.93577827076,9.08740834252,869.0,566.6,52426.6
38.9958101852,781.6,9.14229559748,9.04453805111,9.09724291892,868.2,567.8,65533.0
39.0166435185,781.8,9.17729839049,8.92972440945,9.07833171836,870.2,567.4,52426.8
39.0374768519,781.6,9.08711770158,9.01948836034,9.04934253436,869.4,568.2,65532.6
39.0583101852,782.0,9.10012649332,8.88094368768,8.99685119159,868.8,567.6,52428.6
39.0791435185,781.6,9.03384304025,8.87071410519,8.96489018073,870.4,567.8,65531.4
39.0999768519,779.8,9.03968543744,8.9556261241,9.00507325947,868.4,567.8,65533.8
39.1208101852,779.0,9.00106840611,8.84652156797,8.90899605871,869.4,568.2,65532.6
39.1416435185,778.6,9.03800314819,8.87746957817,8.94472174927,869.4,568.0,65532.8
39.1624768519,777.4,8.91832490163,8.84231828658,8.86242046385,869.2,568.2,65533.6
39.1833101852,777.4,8.889954171,8.78080265489,8.83646179214,869.4,567.8,39319.6
39.2041435185,776.4,8.83247560393,8.77309033637,8.78811743067,870.8,568.0,65532.6
39.2249768519,775.4,8.81496273379,8.75344546324,8.78510856959,869.2,568.2,52425.2
39.2458101852,776.6,8.87952518916,8.65860449419,8.7439585156,869.0,568.2,65533.2
39.2666435185,774.6,8.8469694839,8.69395848568,8.77293222445,870.2,569.2,52424.2
39.2874768519,771.8,8.87659634318,8.68092170048,8.76278121155,870.4,568.2,52426.2
39.3083101852,773.6,8.69864054716,8.59061743682,8.6432251943,868.8,569.6,65533.2
39.3291435185,770.2,8.65118896862,8.384522336,8.53124603716,870.6,569.0,52425.4
39.3499768519,769.8,8.47465541491,8.32033206698,8.42067174815,868.6,568.6,39320.8
39.3708101852,769.6,8.41000957046,8.32214462717,8.38215077452,869.2,568.6,39321.0
39.3916435185,768.6,8.3731490344,8.21062111277,8.29082812761,869.2,568.2,65534.2
39.4124768519,767.4,8.2935149741,8.1097663946,8.19132501408,870.6,567.8,39322.8
39.4333101852,766.0,8.07377902885,7.94732545045,7.98963892319,869.2,569.2,39320.8
39.4541435185,767.8,8.02410588567,7.88642893358,7.9508976517,870.4,568.4,65533.6
39.4749768519,767.0,7.88518080433,7.82032284418,7.84609535043,869.4,570.2,39320.4
39.4958101852,764.4,7.88934899575,7.74515438359,7.84068197955,868.2,567.8,65534.6
39.5166435185,764.2,7.75926186787,7.59974078666,7.69332439594,869.2,568.8,52428.2
39.5374768519,763.6,7.66711742168,7.56049466182,7.63273084574,869.0,570.0,65534.4
39.5583101852,763.6,7.7198828268,7.5915659596,7.66677039221,869.4,571.2,65534.0
39.5791435185,762.5,7.72536687631,7.61617357002,7.69275086777,867.75,569.25,49149.75
39.6035185185,763.8,7.91958524696,7.78531582803,7.86688163068,870.0,570.0,52427.2
39.6243518519,765.0,8.20609202852,7.91607958068,8.05968002565,870.2,569.6,52427.8
39.6451851852,764.2,8.41465475956,8.3050226767,8.35235500151,869.4,570.6,65534.0
39.6660185185,766.2,8.56686283896,8.31892302926,8.47204165097,868.2,569.8,39319.8
39.6868518519,766.2,9.52082218781,8.71313506815,9.0252200177,869.2,570.4,65533.8
39.7076851852,778.8,11.8309882936,9.30381628018,10.9309938464,896.8,544.2,13188.6
39.7285185185,738.6,9.71013314646,6.93356495212,8.0552220704,904.8,534.0,109.6
39.7493518519,673.0,11.6472152333,10.3112441214,11.2032094458,905.8,537.0,110.0
39.7701851852,659.8,12.0307533717,11.6616150063,11.8943854694,907.8,536.2,114.6
39.7910185185,654.0,12.4825008592,12.0304331644,12.2224406164,907.0,535.4,118.0
39.8118518519,652.4,11.821392764,9.55239868251,10.8186692995,905.6,538.6,116.8
39.8326851852,652.0,9.59828692563,9.4733780376,9.54603149356,905.8,538.0,119.2
39.8535185185,651.2,9.69221299742,9.50193337725,9.58017211908,905.2,537.0,118.6
39.8743518519,652.8,9.59872830383,9.50925236322,9.55391003487,906.2,537.0,118.6
39.8951851852,652.8,9.59862523271,9.50854786518,9.54956954191,906.6,535.2,120.8
39.9160185185,656.0,9.63971598717,9.54517339137,9.57778272655,906.4,537.4,119.6
39.9368518519,658.6,9.62574387732,9.46788360848,9.55514020104,907.2,536.4,116.8
39.9576851852,659.2,9.61725923172,9.5574811256,9.58340353309,908.0,537.0,119.8
39.9785185185,660.2,9.63508179842,9.48152279618,9.56047778053,906.2,538.6,114.8
39.9993518519,660.8,9.67070834167,9.50646231271,9.59629826721,905.4,535.8,118.6
40.0201851852,660.6,9.68585159334,9.5470435106,9.59753499464,906.8,536.0,117.8
40.0410185185,661.2,9.701593295,9.50440377466,9.60688553225,908.2,534.6,118.0
40.0618518519,661.8,9.7094246826,9.62028140014,9.67488697668,903.8,536.0,118.8
40.0826851852,661.6,9.67373147989,9.58055936857,9.63707143139,906.2,535.4,118.6
40.1035185185,661.2,9.66875375247,9.57978267086,9.62775607534,905.8,535.2,116.2
40.1243518519,662.0,9.65314645309,9.55530770991,9.60414795007,907.4,536.4,118.4
40.1451851852,663.4,9.68209761816,9.50794830741,9.61360868762,905.4,536.0,118.0
40.1660185185,661.2,9.61259792989,9.52177518515,9.56937695565,905.8,536.0,117.4
40.1868518519,661.8,9.63537080451,9.46644746247,9.55294935379,904.4,537.2,118.2
40.2076851852,661.2,9.67963857833,9.51145103645,9.59703403583,905.0,536.0,119.4
40.2285185185,661.6,9.5611039611,9.4632012352,9.52333089424,906.0,534.6,118.2
40.2493518519,661.8,9.67633347633,9.46756663997,9.55290249553,905.8,535.4,119.2
40.2701851852,661.6,9.59823317514,9.46745595973,9.54315805722,905.8,536.2,118.6
40.2910185185,661.6,9.61240420908,9.49784082135,9.56993038924,905.6,536.2,118.8
40.3118518519,658.8,9.63486070591,9.48384606587,9.56842118373,907.2,536.4,120.6
40.3326851852,661.2,9.59641447933,9.46730362149,9.53907659122,907.2,535.6,120.0
40.3535185185,661.2,9.63561722214,9.46595720334,9.5360914704,907.2,536.4,119.6
40.3743518519,660.4,9.66189767655,9.52741469554,9.58774445916,908.0,536.0,120.4
40.3951851852,660.2,9.65686835182,9.49014447146,9.59918486197,906.2,535.6,121.6
40.4160185185,660.0,9.66916368835,9.48325468325,9.57115547998,906.0,536.0,118.8
40.4368518519,659.2,9.60599388029,9.47625722295,9.55922088884,904.8,536.4,119.0
40.4576851852,659.4,9.69459776361,9.49280421161,9.61407892839,907.4,535.2,115.6
40.4785185185,660.6,9.61568593813,9.51784692827,9.59036541252,907.8,534.4,120.2
40.4993518519,661.4,9.65417941605,9.54264962397,9.60873871323,904.6,536.6,118.2
40.5201851852,661.2,9.60435727356,9.49905649588,9.53320966309,907.2,537.4,116.8
40.5410185185,661.6,9.61585086917,9.49731259649,9.54488602637,907.4,536.8,120.2
40.5618518519,662.8,9.61520882134,9.51589297965,9.57479570936,908.8,536.0,118.6
40.5826851852,663.052631579,9.83579019541,9.4093637455,9.61452782194,907.315789474,536.842105263,117.894736842
40.6035763889,664.266666667,9.8134430727,9.34590979249,9.55089648594,906.566666667,536.3,118.733333333
40.6244097222,666.766666667,9.80020562029,9.38656614119,9.57811796967,906.6,536.233333333,119.333333333
40.6452430556,668.5,9.8067169294,9.23307626392,9.54032758367,906.733333333,536.7,117.7
40.6660763889,671.066666667,9.86740804106,9.24170372905,9.55539254476,905.733333333,535.433333333,119.066666667
40.6869097222,673.0,9.77779678413,9.29500342231,9.55146626694,906.033333333,536.6,118.133333333
40.7077430556,675.1,9.73764323585,9.32352437981,9.53912857707,906.333333333,535.8,118.2
40.7285763889,675.766666667,9.85474764756,9.28112175103,9.52421953121,906.633333333,535.9,118.833333333
40.7494097222,677.571428571,9.77016404648,9.31549247606,9.50830944006,905.607142857,536.178571429,118.821428571
40.7702777778,679.4,9.80204953032,9.35357509408,9.57486036651,906.2,535.433333333,120.0
40.7911111111,682.6,9.87786129142,9.29868353565,9.5510423073,906.766666667,535.566666667,118.733333333
40.8119444444,684.233333333,9.71614005124,9.29482139805,9.4963016226,907.466666667,536.0,118.366666667
40.8327777778,684.9,9.9014180762,9.12363201094,9.60556979918,905.9,536.166666667,118.466666667
40.8536111111,685.933333333,9.8409634438,9.21647018623,9.5752160694,906.566666667,536.1,117.4
40.8744444444,687.033333333,9.82698548249,9.38247352238,9.57310850667,906.633333333,535.9,119.133333333
40.8952777778,688.233333333,9.83279248506,9.27587974035,9.53934245849,906.0,535.166666667,119.1
40.9161111111,689.392857143,9.79555555556,9.23154477102,9.49630227546,905.821428571,535.714285714,118.392857143
40.9369675926,690.266666667,9.75537726186,9.25166353865,9.44786023525,906.633333333,536.333333333,117.433333333
40.9578009259,689.533333333,9.64531009739,9.16222222222,9.38768315656,906.433333333,535.8,117.9
40.9786342593,688.433333333,9.58701964133,9.08165357021,9.32435087873,906.033333333,536.0,117.633333333
40.9994675926,686.5,9.53066803349,9.02203621455,9.31682638002,906.5,535.866666667,118.8
41.0203009259,685.833333333,9.58687852383,9.13809605196,9.34225208617,907.266666667,535.966666667,118.833333333
41.0411342593,685.333333333,9.63387978142,9.03744870041,9.29383484594,906.466666667,535.5,118.633333333
41.0619675926,684.666666667,9.65162393162,9.08168147642,9.33827284659,906.3,535.9,118.066666667
41.0828009259,683.821428571,9.88250384813,8.91409993155,9.39162690786,906.571428571,535.428571429,117.964285714
41.1036921296,682.933333333,9.62158002736,9.07365003418,9.30837098253,906.4,536.133333333,119.166666667
41.124525463,681.466666667,9.55088079357,9.1660680691,9.36861830785,906.3,536.5,118.733333333
41.1453587963,680.366666667,9.56258549932,9.13674482286,9.36550736593,906.4,535.4,119.233333333
41.1661921296,679.533333333,9.7200068458,9.24542500428,9.45436014243,906.666666667,535.733333333,120.466666667
41.187025463,679.3,9.75560116299,9.18299982897,9.45847975451,906.033333333,536.066666667,118.9
41.2078587963,678.333333333,9.60961834674,9.1597673623,9.41005089233,907.2,536.0,118.933333333
41.2286921296,677.933333333,9.57159965783,9.1373119015,9.37531746317,907.066666667,536.1,119.5
41.249525463,677.535714286,9.73995554796,9.24046519583,9.47975925628,906.964285714,536.071428571,119.928571429
41.2703587963,677.566666667,9.81718589524,9.31017964072,9.53684267062,906.866666667,535.766666667,118.4
41.2911921296,676.566666667,9.71521478692,9.17197125257,9.4610740883,907.466666667,535.8,118.366666667
41.312025463,676.433333333,9.83592814371,9.29218669858,9.51723335298,907.533333333,535.8,119.333333333
41.3328587963,676.066666667,9.73853524983,9.36704312115,9.56717258466,906.966666667,535.8,119.266666667
41.3536921296,676.3,9.92815600411,9.36425881547,9.65995293731,906.433333333,536.3,119.066666667
41.374525463,675.766666667,10.0442810737,9.4097827946,9.66484677666,906.933333333,535.666666667,119.066666667
41.3953587963,676.066666667,9.94460591554,9.46065685939,9.70921862795,906.966666667,536.266666667,117.966666667
41.4161921296,675.535714286,9.98306824012,9.44471071551,9.75181393229,906.428571429,536.785714286,118.428571429
41.4370601852,675.7,10.0253077975,9.4522587269,9.82750993192,907.433333333,537.0,118.533333333
41.4578935185,675.266666667,10.0970225873,9.60390277302,9.88360365508,906.9,535.566666667,119.166666667
41.4787268519,675.266666667,10.109305508,9.52002738788,9.83322048988,905.933333333,536.033333333,120.4
41.4995601852,675.6,10.1806363325,9.5059890486,9.83574074849,906.266666667,535.766666667,119.966666667
41.5203935185,675.6,10.1307771311,9.55029079713,9.85850108842,905.933333333,536.366666667,118.7
41.5412268519,676.0,10.2947818648,9.52002053388,9.82850289931,906.666666667,536.1,119.266666667
41.5620601852,677.4,10.0246280144,9.55336982552,9.76732521177,907.333333333,537.033333333,119.5
41.5828935185,678.5,10.0513083633,9.3758974359,9.75509221917,906.142857143,535.642857143,119.25
41.6037615741,679.7,9.94478632479,9.37831366513,9.69097893201,907.133333333,535.733333333,119.8
41.6245949074,681.9,9.97128695949,9.48871022922,9.6946102432,906.8,535.966666667,118.166666667
41.6454282407,684.2,9.82006151743,9.35818088562,9.60821032491,906.466666667,535.933333333,119.633333333
41.6662615741,685.733333333,9.85189613939,9.32177033493,9.59830860136,907.2,536.166666667,118.333333333
41.6870949074,688.566666667,9.66205601093,9.33213797814,9.50141378615,906.4,535.8,119.066666667
41.7079282407,693.433333333,9.76447480786,9.14019808743,9.52272636115,907.433333333,536.233333333,118.2
41.7287615741,696.7,9.69994879672,9.24539563438,9.50010229154,907.066666667,536.166666667,119.1
41.7495949074,698.964285714,9.79399727149,9.26423457211,9.45885617732,907.25,535.321428571,119.5
41.7704513889,701.833333333,9.7159652411,9.29204293747,9.50458933043,906.7,536.066666667,119.166666667
41.7912847222,706.566666667,9.73692281479,9.21382362955,9.48876946185,906.1,536.033333333,118.233333333
41.8121180556,710.266666667,9.84979564033,9.26963038665,9.5449239972,906.766666667,535.766666667,118.5
41.8329513889,712.633333333,9.67097432409,9.21953710007,9.48283341008,906.1,535.5,118.433333333
41.8537847222,717.133333333,10.0127572716,9.31768707483,9.60899579688,906.366666667,536.3,117.966666667
41.8746180556,720.866666667,9.92522093814,9.34177860908,9.67806329947,906.166666667,535.3,117.333333333
41.8954513889,723.7,9.92183517417,9.326478586,9.65535030056,905.733333333,535.6,117.5
41.9162847222,727.5,9.94341546304,9.48352021747,9.74444362506,906.285714286,536.0,117.642857143
41.9371527778,729.733333333,10.1685068796,9.47401494565,9.83538761573,905.933333333,536.2,117.6
41.9579861111,732.033333333,10.4016644022,9.68981324278,10.0813746403,905.666666667,536.033333333,118.033333333
41.9788194444,733.4,10.6858887381,9.97436767951,10.2882261867,906.266666667,536.6,117.6
41.9996527778,733.933333333,10.8197556008,10.4070931614,10.5718940215,905.2,535.233333333,117.566666667
42.0204861111,734.633333333,10.816191446,10.2974533107,10.5962959374,906.066666667,536.2,116.7
42.0413194444,734.833333333,11.1127883311,10.5275844509,10.7568762508,906.433333333,535.2,117.933333333
42.0621527778,734.633333333,11.296792805,10.5568567549,10.9553134628,905.5,536.333333333,117.1
