tDayStart,tempAvg,energyHigh,energyLow,envergyAvg,xAvg,yAvg,zAvg
30.0553935185,699.0,13.7414082373,13.4816258051,13.6175601502,64924.2,1063.0,126.8
30.0762268519,695.0,13.7504327599,13.47226058,13.6531065804,64923.8,1064.2,128.0
30.0970601852,693.6,13.491117851,13.436088393,13.4660723265,64923.6,1063.2,127.8
30.1178935185,690.0,13.6260871921,13.417980389,13.5299749731,64923.8,1064.0,127.0
30.1387268519,689.6,13.6384229779,13.5152320035,13.568785576,64925.0,1063.4,127.8
30.1595601852,686.8,13.5138504906,13.3985088789,13.4513624315,64924.4,1063.8,128.2
30.1803935185,684.6,13.4451857879,13.3252963033,13.3848010663,64923.2,1065.6,129.0
30.2012268519,681.8,13.2722415103,13.0382319423,13.1824031322,64924.0,1064.0,130.4
30.2220601852,680.4,13.4769051238,13.2047643596,13.3203821977,64924.0,1063.2,131.2
30.2428935185,677.4,13.4900917531,13.2217787913,13.4033832417,64925.4,1065.0,129.8
30.2637268519,675.8,13.4377918975,13.2622732703,13.3434426745,64923.0,1065.2,129.8
30.2845601852,675.6,13.3758961547,13.231575802,13.2906539603,64923.6,1064.0,127.8
30.3053935185,674.4,13.434921928,13.2237800239,13.3144761785,64922.8,1063.8,129.0
30.3262268519,672.2,13.4693766643,13.3038824137,13.4092787952,64923.0,1063.4,128.2
30.3470601852,670.2,13.4568283734,13.3072513381,13.3843192284,64924.2,1063.4,127.0
30.3678935185,669.2,13.369971733,13.0066331385,13.1841924841,64922.2,1065.0,126.6
30.3887268519,666.2,13.3027410671,13.1033713975,13.195753594,64924.0,1065.8,128.4
30.4095601852,664.0,13.2717721147,13.1245307655,13.2247947997,64923.75,1065.25,127.75
30.433912037,664.4,13.2643274854,13.0994696042,13.1871008596,64921.8,1066.0,125.4
30.4547453704,664.0,13.189410421,13.0754773432,13.1038158841,64923.4,1063.8,128.4
30.4755787037,665.0,13.310625221,12.9562557773,13.1145917596,64924.0,1065.8,127.4
30.496412037,665.8,13.2907631615,12.9918153143,13.1729857389,64923.0,1066.0,126.0
30.5172453704,666.8,13.110685155,12.9642284378,13.0491337423,64923.2,1064.4,129.0
30.5380787037,670.6,13.165045378,12.9753744122,13.0577612958,64922.6,1065.2,127.8
30.558912037,672.6,13.1545168124,12.8115217391,13.0617557288,64923.6,1065.4,127.4
30.5797453704,675.4,12.9928284255,12.7653449212,12.8525701636,64923.4,1064.2,128.4
30.6005787037,679.2,12.9112800326,12.7089793369,12.8206363784,64924.2,1065.8,126.0
30.621412037,680.6,12.7437566095,12.5561797753,12.6326491886,64923.6,1063.8,126.6
30.6422453704,686.0,12.8146451228,12.6708226047,12.7604119567,64923.8,1063.8,127.2
30.6630787037,689.8,13.0093480735,12.784644144,12.83580006,64923.8,1063.6,127.2
30.683912037,694.4,12.7450603584,12.6598672626,12.7040560851,64925.0,1064.0,128.2
30.7047453704,698.4,12.9597455333,12.5456710601,12.7520958441,64924.4,1063.8,127.8
30.7255787037,700.2,12.9539226549,12.5824270952,12.6979131211,64924.4,1064.6,130.2
30.746412037,704.2,13.1176391103,12.8991271922,12.9733241376,64924.4,1063.6,127.0
30.7672453704,705.4,13.2520202157,12.9547555339,13.1314138006,64923.8,1063.8,126.6
30.7880787037,711.2,13.228427904,13.0343142549,13.1233212072,64924.0,1063.8,128.4
30.808912037,711.8,13.3209446694,13.0939720624,13.2028807444,64924.6,1063.2,129.8
30.8297453704,713.2,13.6047396691,13.2780102027,13.4572886411,64922.6,1063.8,127.2
30.8505787037,713.8,13.6820255351,13.4006100524,13.4943401979,64925.2,1063.2,127.4
30.871412037,715.0,13.6887635294,13.5025915128,13.6089811324,64923.4,1063.4,125.2
30.8922453704,717.6,13.8075583749,13.6316187186,13.6973493255,64924.4,1064.0,127.8
30.9130787037,712.8,13.8889788647,13.4655279419,13.7175122239,64925.0,1062.4,126.4
30.933912037,712.4,13.9416702656,13.7289883636,13.8560177194,64922.6,1064.0,127.4
30.9547453704,711.6,14.156674315,13.7253551558,13.8522919643,64924.6,1063.0,131.0
30.9755787037,711.6,13.6844664128,13.5162022648,13.6146452912,64925.4,1063.6,127.8
30.996412037,708.4,13.9433610631,13.6691176471,13.7935872844,64925.0,1063.4,128.4
31.0172453704,706.0,13.9250452593,13.7588892194,13.8096251723,64924.4,1064.4,127.8
31.0380787037,704.2,14.0716275045,13.7294827073,13.8774983673,64923.8,1064.4,129.6
31.058912037,702.4,14.140492291,13.7967229072,13.9519649403,64925.0,1064.4,125.6
31.0797453704,700.0,13.9877728785,13.7471861472,13.8638660034,64923.0,1063.2,128.0
31.1005787037,699.2,14.0522567893,13.854360528,13.912153098,64924.4,1064.0,126.6
31.121412037,696.4,14.0859231186,13.8794097739,13.9717730068,64923.6,1064.0,127.6
31.1422453704,690.2,13.9630502506,13.7777446705,13.8807354459,64925.4,1062.8,126.6
31.1630787037,688.4,13.9306074893,13.6635230352,13.7877296321,64924.0,1064.4,128.2
31.183912037,683.6,14.0298592466,13.8056677966,13.8699073936,64924.6,1064.8,128.4
31.2047453704,681.0,13.8673688211,13.729594745,13.8011108896,64923.4,1063.2,127.8
31.2255787037,677.2,13.9596006186,13.5443089541,13.7350417626,64924.0,1063.6,127.6
31.246412037,674.2,13.7339925566,13.4443871318,13.6141983175,64924.6,1064.0,126.6
31.2672453704,671.6,13.7019316978,13.5306948444,13.628068486,64925.0,1063.8,126.2
31.2880787037,668.8,13.6801315682,13.4299108599,13.5500439663,64923.6,1065.8,126.6
31.308912037,664.4,13.5953235454,13.4710858448,13.5307904523,64923.8,1064.0,128.8
31.3297453704,663.6,13.5215711876,13.3401060792,13.4301002814,64924.4,1063.6,129.0
31.3505787037,661.4,13.6056978041,13.3272301874,13.5094367715,64923.8,1063.0,127.2
31.371412037,658.6,13.4644664526,13.2377700386,13.3648975556,64925.6,1064.2,127.6
31.3922453704,656.6,13.5037734,13.2375054443,13.37310607,64924.0,1064.6,129.4
31.4207638889,653.2,13.4904319895,13.2133249837,13.3697990886,64924.0,1064.6,126.8
31.4415972222,652.4,13.40836328,13.1210966214,13.2782455071,64923.8,1064.0,127.6
31.4624305556,654.8,13.3096463285,13.1924836601,13.2528730817,64922.6,1066.2,127.6
31.4832638889,656.8,13.3122277875,13.2268223638,13.2728802331,64922.6,1065.4,127.0
31.5040972222,657.4,13.3446718189,13.0732875966,13.2297077074,64923.2,1067.2,127.0
31.5249305556,658.8,13.2745210102,13.1495619524,13.2281472853,64923.4,1067.4,125.8
31.5457638889,660.0,13.3585773375,13.1083976939,13.2527078552,64924.4,1064.8,129.2
31.5665972222,667.0,13.2333025128,12.9626267294,13.1276155648,64923.2,1064.0,126.2
31.5874305556,667.8,13.1453339855,12.8314270966,12.9787882532,64925.2,1063.2,127.8
31.6082638889,672.4,13.0114892577,12.8367369107,12.9344221527,64923.6,1063.6,127.2
31.6290972222,676.8,12.8872872384,12.5576025613,12.7134675408,64924.8,1063.4,127.8
31.6499305556,680.6,12.7378116607,12.5714905737,12.6441936326,64923.8,1063.2,127.6
31.6707638889,686.4,12.7934061171,12.641806011,12.7179840003,64923.2,1063.4,129.4
31.6915972222,690.2,12.9237246832,12.6775756591,12.8129657787,64924.0,1064.6,128.4
31.7124305556,695.4,12.8947339936,12.6956886519,12.7928299193,64923.4,1064.2,127.6
31.7332638889,699.8,12.862707967,12.7403078754,12.8021184446,64924.0,1063.4,127.8
31.7540972222,703.4,13.2004755857,13.0328484914,13.1364139117,64924.4,1065.2,128.6
31.7749305556,706.8,13.3542949757,13.1250067542,13.2812651756,64924.8,1063.2,129.2
31.7957638889,709.2,13.5939290734,13.1947206311,13.4527109781,64923.0,1063.4,125.6
31.8165972222,711.8,13.6865869137,13.3896174125,13.5509829473,64922.4,1062.2,128.8
31.8374305556,711.8,13.7053344852,13.5327913133,13.6469206397,64923.8,1063.0,128.6
31.8582638889,710.8,13.8705539201,13.6299365636,13.7456676991,64926.2,1063.6,126.6
31.8790972222,709.8,13.9109934919,13.7687548964,13.8284240321,64924.2,1063.8,128.2
31.8999305556,707.4,14.0766342518,13.9413799627,14.013980478,64922.8,1064.2,129.0
31.9207638889,706.4,14.0982840157,13.8988566641,13.9980698083,64924.0,1062.8,127.8
31.9415972222,700.8,13.7886425095,13.2791949577,13.5004359814,64923.8,1064.0,125.0
31.9624305556,695.8,14.7221649764,13.8165755723,14.351612136,64925.0,1062.6,126.8
31.9832638889,688.4,14.6555865846,13.780856833,14.2745398166,64924.4,1065.4,129.8
32.0040972222,684.6,13.4753103149,13.262711175,13.3497748233,64923.6,1064.8,127.8
32.0249305556,680.6,13.6706658343,13.2544685237,13.4270421351,64923.4,1064.6,129.0
32.0457638889,677.2,13.6962928789,13.394488189,13.546355954,64925.8,1063.6,128.6
32.0665972222,675.8,13.4403931257,13.314709236,13.3837388148,64923.8,1065.4,130.8
32.0874305556,675.4,13.5214144103,13.3393245004,13.4124323118,64925.2,1064.0,128.2
32.1082638889,673.8,13.2100190062,13.0987805209,13.1604707015,64924.6,1065.2,130.8
32.1290972222,672.8,13.3804737586,13.2366733685,13.3041912654,64924.0,1063.8,131.6
32.1499305556,671.0,13.277521191,13.1070720243,13.2086766962,64924.8,1063.4,130.4
32.1707638889,669.2,13.2932514671,13.1598771639,13.2267497834,64925.0,1063.6,130.0
32.1915972222,668.6,13.3757132765,13.0001359028,13.2032033389,64925.0,1064.4,131.8
32.2124305556,665.6,13.2212343665,13.0638916832,13.1617893551,64925.0,1064.2,129.4
32.2332638889,665.2,13.4078203176,13.0881081228,13.2209533442,64925.2,1064.4,131.8
32.2540972222,664.6,13.2010226562,12.9376648807,13.0766058249,64923.4,1063.8,131.0
32.2749305556,663.4,13.1580064204,13.0256521857,13.1176915348,64924.6,1064.4,130.2
32.2957638889,662.6,13.1336270191,12.9498667102,13.0552776106,64925.0,1064.2,127.0
32.3165972222,661.4,13.1101558887,12.9813363805,13.0540354346,64923.6,1064.0,127.6
32.3374305556,659.2,13.0336335683,12.8831165297,12.9727499338,64924.0,1065.0,131.8
32.3582638889,658.6,13.1098802395,12.9508736596,13.0144981047,64923.2,1065.0,132.2
32.3790972222,656.4,12.9213978553,12.8278264656,12.8828824927,64924.8,1065.8,131.6
32.3999305556,658.0,13.0678210678,12.6443247068,12.8618234057,64925.25,1064.5,131.0
32.4242824074,658.0,12.905139093,12.7167900697,12.8316231502,64923.2,1064.2,131.0
32.4451157407,657.2,12.9569737379,12.6357376157,12.7594206449,64924.4,1065.6,131.0
32.4659490741,661.4,12.9456450735,12.7261250476,12.8121469714,64923.6,1066.6,130.8
32.4867824074,662.2,12.9716182753,12.7832485515,12.8689258246,64924.0,1063.4,133.2
32.5076157407,664.8,13.0721430901,12.8214975386,12.9629566389,64924.4,1065.4,128.0
32.5284490741,666.8,13.2519426181,13.0020923913,13.0976704832,64923.0,1067.0,127.8
32.5492824074,673.6,13.4436992587,13.150318817,13.2777480329,64923.8,1064.4,131.6
32.5701157407,677.8,13.4576616186,13.1685563934,13.2969593214,64924.6,1063.6,131.4
32.5909490741,684.2,13.5427990787,13.2638689201,13.4245999562,64923.2,1065.8,134.2
32.6117824074,688.4,13.7608277581,13.5064220681,13.6249790777,64923.0,1063.8,133.8
32.6326157407,694.8,14.1571695406,13.8651487668,14.0365862521,64926.0,1063.2,129.8
32.6534490741,699.8,14.1485601386,13.9569921558,14.0505149365,64924.4,1063.4,128.6
32.6742824074,703.8,14.4458469606,14.0886510446,14.2700043566,64924.2,1065.4,130.2
32.6951157407,708.6,14.7153999784,14.3328286379,14.5808658239,64925.2,1063.4,131.0
32.7159490741,712.8,15.0810402504,14.6468396468,14.8566183386,64924.6,1063.0,130.2
32.7367824074,716.8,15.2710209805,15.011678399,15.1241014801,64924.4,1064.0,130.4
32.7576157407,722.0,15.3206631622,15.0830659729,15.229186587,64925.6,1062.6,130.0
32.7784490741,726.0,15.3664204454,15.2052974779,15.2905324339,64924.6,1064.0,131.4
32.7992824074,727.0,15.2945533886,15.1274216582,15.2098307452,64924.4,1063.0,131.4
32.8201157407,727.0,15.4646540813,15.187577439,15.3332037177,64923.0,1065.2,129.6
32.8409490741,727.8,15.4214553194,15.0272293894,15.2310597632,64923.8,1061.8,130.6
32.8617824074,727.2,15.3476527782,15.186453003,15.2744282073,64926.2,1062.2,127.0
32.8826157407,726.4,15.2720538721,14.9398044655,15.1136060342,64923.4,1064.2,127.8
32.9034490741,726.8,15.1149660597,14.8939402101,15.0133745438,64925.4,1063.2,130.4
32.9242824074,724.2,15.0097833118,14.8708929678,14.940523122,64923.4,1064.4,128.8
32.9451157407,721.0,14.9939617759,14.5951398441,14.7457961781,64925.4,1062.0,127.2
32.9659490741,718.8,14.6806294027,14.5271560326,14.5882256449,64923.6,1064.0,129.6
32.9867824074,715.4,14.5868433124,14.4514379755,14.5076508954,64925.4,1063.2,132.6
33.0076157407,712.4,14.6117843936,14.4325192282,14.4984397882,64926.2,1063.2,130.0
33.0284490741,711.4,14.5307212823,14.3791343791,14.4849349466,64922.4,1066.0,129.4
33.0492824074,708.4,14.2540879483,14.0146697285,14.1431909862,64924.6,1063.6,131.4
33.0701157407,703.4,14.1611298824,13.7682956479,13.9898004027,64925.2,1063.4,130.0
33.0909490741,701.4,13.930792106,13.8202860929,13.8761280188,64924.4,1063.2,129.2
33.1117824074,699.4,14.0429973769,13.6046687765,13.7520922816,64923.6,1063.6,130.6
33.1326157407,696.8,13.7633024048,13.4668813247,13.6618691678,64924.0,1066.0,128.6
33.1534490741,693.4,13.8181842789,13.523587842,13.6415944678,64926.4,1063.4,129.0
33.1742824074,693.4,13.6786961583,13.5150177396,13.5839770353,64924.8,1061.8,133.2
33.1951157407,690.0,13.5985597098,13.4295192959,13.5303766718,64924.0,1063.8,132.0
33.2159490741,688.0,13.4878002494,13.2607529794,13.4009868662,64925.4,1063.0,130.6
33.2367824074,686.2,13.4701211415,13.2064133145,13.3527876559,64924.4,1063.6,132.2
33.2576157407,682.6,13.4419209713,13.2367272826,13.3053762927,64924.4,1063.2,132.8
33.2784490741,682.4,13.4050969229,13.1017325994,13.2443312953,64923.8,1063.8,131.4
33.2992824074,679.6,13.2327177067,13.1198264171,13.1862625738,64925.4,1065.0,130.6
33.3201157407,679.2,13.2553855337,12.9426509685,13.0896998869,64925.0,1064.0,131.4
33.3409490741,676.4,13.1921103358,12.9059803549,13.0619229915,64925.6,1063.8,130.0
33.3617824074,675.6,13.0842359584,12.8997775246,12.973478744,64925.2,1063.0,130.0
33.3826157407,674.6,13.1514172459,12.8509748547,12.9540753885,64925.0,1064.2,132.4
33.4034490741,674.75,13.0733309804,12.9763479394,13.0258260693,64924.25,1065.25,129.25
33.4278356481,673.0,13.0081205866,12.7387101154,12.883389632,64924.2,1064.6,130.6
33.4486689815,671.8,12.9561982349,12.8299478601,12.8649761623,64924.2,1065.8,131.4
33.4695023148,671.8,13.0402976158,12.8483687828,12.9445127543,64925.0,1064.4,132.2
33.4903356481,673.2,13.0614799728,12.9119539543,12.9843012962,64925.6,1064.4,129.6
33.5111689815,674.0,12.9718971463,12.796443117,12.9058528345,64925.4,1065.0,130.2
33.5320023148,675.8,12.9653844067,12.7633915239,12.8818555813,64923.0,1064.2,132.0
33.5528356481,677.2,12.9333333333,12.8245280972,12.8988591717,64924.8,1066.2,129.2
33.5736689815,681.0,13.0550916387,12.6466872696,12.8916352063,64925.6,1063.0,130.2
33.5945023148,683.8,13.0724366789,12.9247784012,13.0036345468,64923.6,1065.6,128.8
33.6153356481,688.6,13.2195445561,12.9771902259,13.1316413436,64922.4,1063.6,132.6
33.6361689815,692.8,13.562988823,13.1009772869,13.3541574799,64923.8,1063.4,133.2
33.6570023148,698.2,13.7953469498,13.6336146273,13.6861078747,64924.4,1065.8,129.0
33.6778356481,702.4,13.8996461277,13.7765163801,13.8450569594,64924.8,1064.8,130.6
33.6986689815,708.6,14.2415525484,13.9964913228,14.0943888198,64922.6,1064.4,128.8
33.7195023148,712.2,14.4404967603,14.265754829,14.3391694368,64924.4,1063.6,131.2
33.7403356481,718.8,14.5840209243,14.4651557616,14.5219293855,64925.0,1061.8,129.8
33.7611689815,723.2,14.7606791538,14.6972865188,14.7229923287,64924.4,1063.8,132.0
33.7820023148,726.4,15.028642188,14.7075331951,14.837223676,64924.6,1062.8,130.4
33.8028356481,730.0,15.2002637528,14.8378873126,15.0042266745,64923.6,1063.6,131.0
33.8236689815,732.8,15.2037410846,14.9892131809,15.1135070323,64924.0,1065.0,128.4
33.8445023148,735.6,15.2236417429,14.855463496,15.048796719,64924.8,1062.4,130.4
33.8653356481,738.4,15.2498118077,15.0342917081,15.1429985844,64924.4,1063.2,129.6
33.8861689815,736.6,15.2134405421,15.0200037641,15.091500381,64924.0,1064.2,128.6
33.9070023148,737.4,15.0873094809,14.7698658133,14.9351918212,64926.2,1062.6,131.6
33.9278356481,736.6,14.9789201979,14.8555636246,14.9208561565,64924.8,1061.8,127.8
33.9486689815,736.2,14.8933182699,14.8031252521,14.842946939,64926.4,1061.2,131.0
33.9695023148,731.2,14.8979608307,14.767667797,14.8383332365,64925.2,1064.4,130.0
33.9903356481,731.0,14.9994078381,14.7482231316,14.8592989078,64925.6,1061.4,130.4
34.0111689815,727.8,14.8631641277,14.5238749293,14.741539074,64925.0,1063.6,130.2
34.0320023148,726.8,14.5725482802,14.3953200312,14.4661360022,64925.0,1062.6,129.2
34.0528356481,725.0,14.3938389392,14.1695148248,14.2944238745,64924.6,1062.8,129.4
34.0736689815,722.0,14.4215860693,14.2284436301,14.3473758571,64923.0,1063.8,131.6
34.0945023148,716.8,14.3314274927,14.1718547691,14.256324815,64924.4,1063.0,131.6
34.1153356481,713.0,14.2826339225,14.1383357617,14.2134842518,64925.2,1063.2,131.6
34.1361689815,712.0,13.9487484136,13.8598612648,13.903002703,64924.2,1064.6,131.6
34.1570023148,710.4,13.932641086,13.6727139999,13.7838142859,64924.0,1064.4,130.4
34.1778356481,706.4,13.7315307528,13.5601469238,13.676276283,64924.2,1064.4,130.0
34.1986689815,702.2,13.8066774804,13.5477793096,13.6645869606,64925.2,1064.0,134.8
34.2195023148,699.2,13.7610394527,13.5291906655,13.6217226201,64922.2,1064.0,129.4
34.2403356481,698.2,13.6754965096,13.4035600281,13.5739157566,64924.2,1065.8,130.0
34.2611689815,696.0,13.5991828341,13.3800644131,13.5325506365,64925.0,1064.0,130.6
34.2820023148,694.2,13.6128525797,13.2358069145,13.3948676571,64924.8,1063.2,131.6
34.3028356481,692.2,13.4781937789,12.9291457967,13.1811292094,64923.6,1065.4,130.6
34.3236689815,690.0,13.1182682154,13.0230485889,13.0626901424,64925.4,1064.0,130.6
34.3445023148,689.4,12.9328348099,12.7928194012,12.872297786,64924.6,1064.2,131.4
34.3653356481,687.6,13.1183707759,12.9394654088,13.0162010024,64924.8,1063.8,131.2
34.3861689815,685.0,12.9497966929,12.7668400802,12.8734670059,64923.4,1064.0,130.6
34.4070023148,682.75,13.1010815646,12.8916119937,12.9751897022,64921.75,1065.25,129.75
34.4313310185,683.6,13.1020081845,12.8828948438,12.9950654404,64925.4,1064.4,131.0
34.4521643519,684.8,13.0961131891,12.9169332538,12.9938969714,64924.0,1064.8,129.2
34.4729976852,687.6,13.1305678986,12.8728120089,13.0130072363,64925.8,1063.2,131.0
34.4938310185,687.8,13.1112044666,12.8858009643,12.9910480187,64925.2,1063.2,130.0
34.5146643519,690.0,13.1902221018,13.0359870024,13.1114737652,64925.8,1063.2,132.6
34.5354976852,692.0,13.3662021377,13.0850315282,13.2027210045,64923.4,1064.6,129.8
34.5563310185,696.4,13.4816868643,13.3453015504,13.4090254068,64923.6,1065.0,127.4
34.5771643519,700.6,13.7663998702,13.4428158044,13.5597345853,64925.0,1064.2,129.2
34.5979976852,706.2,13.7891864141,13.5380229164,13.7177942966,64922.8,1064.8,130.6
34.6188310185,708.6,14.2192283809,13.7119485989,14.0037729958,64924.8,1063.4,133.0
34.6396643519,713.0,14.3479293134,14.0064225383,14.1633951568,64924.4,1066.0,131.0
34.6604976852,717.8,14.4957783712,14.2817676577,14.3830958004,64924.4,1064.6,132.4
34.6813310185,722.6,14.5496497845,14.0894311135,14.357621584,64926.0,1063.0,130.8
34.7021643519,726.8,14.6111170958,14.3389447033,14.5051898552,64926.2,1062.4,130.4
34.7229976852,729.2,14.7205233122,14.5091941954,14.6300308233,64923.8,1062.4,130.2
34.7438310185,733.6,14.7802280551,14.537068432,14.676448635,64925.2,1063.6,129.0
34.7646643519,736.2,14.9008577805,14.7179700947,14.8003574959,64924.4,1061.6,129.8
34.7854976852,738.4,15.07031313,14.8393073221,14.9418952005,64924.6,1063.2,128.6
34.8063310185,741.0,15.2614363275,14.9848961273,15.0806310735,64924.4,1063.0,131.0
34.8271643519,744.0,15.0524845555,14.8011875017,14.9082980632,64925.2,1062.6,129.6
34.8479976852,744.6,14.9087417752,14.7743131093,14.8520727155,64924.6,1063.0,131.0
34.8688310185,745.4,14.9894154309,14.8358533638,14.9027430847,64925.0,1063.0,130.0
34.8896643519,745.0,15.0055055727,14.8170243627,14.8724714415,64925.4,1062.0,130.4
34.9104976852,745.6,14.8303964758,14.710738255,14.7719778384,64925.2,1062.4,129.4
34.9313310185,745.0,15.0869273323,14.7931988504,14.9190074435,64923.4,1062.4,129.4
34.9521643519,744.0,14.8395068361,14.6525569403,14.743445284,64924.4,1064.0,132.0
34.9729976852,741.8,14.9549915307,14.7606084222,14.8468528058,64924.6,1062.6,131.6
34.9938310185,739.2,14.8293266645,14.5550478443,14.6914274656,64923.8,1062.8,130.2
35.0146643519,737.6,14.7655031463,14.5480678732,14.6431987262,64924.6,1063.4,131.8
35.0354976852,735.2,14.7357054489,14.603772062,14.653248195,64925.8,1063.2,130.6
35.0563310185,730.8,14.6001722236,14.4117599569,14.5080311007,64925.6,1064.0,129.8
35.0771643519,729.0,14.7100942127,14.4719267537,14.5522285438,64923.8,1063.6,131.6
35.0979976852,726.0,14.5511467643,14.2771373162,14.3968880073,64925.2,1063.8,131.4
35.1188310185,725.6,14.3577240153,14.1408868057,14.277775686,64924.2,1064.4,129.2
35.1396643519,722.6,14.4897568602,14.0478898291,14.2346864062,64925.2,1063.6,131.6
35.1604976852,719.4,14.1401024811,13.9548139955,14.0496793359,64922.6,1064.4,130.4
35.1813310185,715.2,14.1213649852,14.0318899231,14.072141051,64926.2,1063.4,132.0
35.2021643519,712.4,13.9621383851,13.8451969779,13.9209064147,64924.8,1063.4,130.6
35.2229976852,711.0,13.8893208077,13.7296093307,13.8195376757,64925.4,1064.4,132.6
35.2438310185,708.6,13.8233196456,13.5605778318,13.6748180299,64923.8,1063.8,130.0
35.2646643519,704.0,13.7422107025,13.4702894047,13.603790717,64923.6,1063.0,132.2
35.2854976852,701.4,13.5738343019,13.4374307264,13.5229792665,64925.8,1064.6,130.4
35.3063310185,700.2,13.5503324863,13.3262480394,13.4310436424,64922.0,1064.4,130.6
35.3271643519,699.4,13.4251365825,13.067819077,13.2639590678,64924.2,1063.4,131.8
35.3479976852,697.4,13.1700849613,13.0995669824,13.1380875214,64924.8,1063.0,134.6
35.3688310185,695.0,13.1499445151,12.957561979,13.0265911451,64924.0,1062.8,133.0
35.3896643519,694.0,12.9689064487,12.8219786169,12.9071976331,64925.2,1065.0,130.2
35.4181828704,692.6,13.1454924694,12.8793780643,13.0219064178,64924.0,1064.4,131.6
35.4390162037,692.4,12.9722169569,12.7571416967,12.8846319685,64925.0,1064.2,130.0
35.459849537,694.4,13.0300584922,12.7671503601,12.8684396051,64924.2,1064.4,132.2
35.4806828704,694.8,12.9971304042,12.8010173711,12.8879368415,64925.6,1064.0,131.6
35.5015162037,695.6,13.1772216962,12.9995399811,13.0814146041,64925.0,1063.0,130.6
35.522349537,698.2,13.3466114987,13.0575191325,13.1727293318,64923.2,1063.8,131.8
35.5431828704,699.8,13.2734869382,13.1114445616,13.2083005577,64924.4,1065.2,131.6
35.5640162037,703.0,13.5818235818,13.2490946435,13.3865909747,64924.2,1065.8,130.6
35.584849537,707.2,13.5892360455,13.3304275073,13.5014118351,64924.6,1064.8,131.8
35.6056828704,711.6,13.771747633,13.5571274298,13.6470512335,64925.2,1062.6,130.2
35.6265162037,715.6,13.9913458428,13.6390109742,13.7693524046,64924.4,1064.2,131.0
35.647349537,722.4,14.0860777233,13.762279614,13.9087173113,64924.2,1063.4,131.0
35.6681828704,725.6,14.2354399009,14.0334392332,14.1392245906,64924.6,1063.0,130.8
35.6890162037,729.8,14.5104780351,14.3047257656,14.3691618719,64925.0,1062.6,131.6
35.709849537,734.8,14.6416124348,14.4831768914,14.5473015758,64925.0,1063.2,129.8
35.7306828704,739.8,14.7079736453,14.5085924494,14.5900091262,64924.2,1063.0,131.4
35.7515162037,742.6,14.9465599656,14.5641438973,14.766273403,64925.2,1064.0,131.8
35.772349537,746.4,14.8646761895,14.6110782945,14.7302225945,64926.8,1062.8,129.0
35.7931828704,749.6,14.9853695203,14.7881089787,14.8694256027,64924.0,1062.8,131.4
35.8140162037,751.4,14.9463279867,14.6332930919,14.7284308006,64926.8,1061.6,130.8
35.834849537,752.4,14.7746781116,14.5741530538,14.6959630019,64925.4,1061.0,129.2
35.8556828704,755.0,14.7842338115,14.5386575129,14.6362103033,64925.6,1063.6,132.6
35.8765162037,754.8,14.76574233,14.501501582,14.6308814819,64925.0,1062.2,130.6
35.897349537,754.0,14.6678106065,14.3761091601,14.5124947133,64923.8,1063.2,130.2
35.9181828704,754.8,14.603212916,14.4014265794,14.5188751986,64926.8,1061.4,130.6
35.9390162037,753.4,14.629614735,14.3205341342,14.5000678548,64924.6,1062.8,132.8
35.959849537,754.0,14.5394373374,14.3541258816,14.4927817491,64925.2,1062.0,133.2
35.9806828704,751.0,14.6100394387,14.5280401417,14.5670759757,64924.4,1062.6,130.2
36.0015162037,749.8,14.5740283444,14.4843003596,14.5288850397,64925.0,1062.8,131.6
36.022349537,748.2,14.632484829,14.3826955075,14.5018111537,64925.0,1062.6,133.4
36.0431828704,747.6,14.6190757498,14.4454379464,14.5123513463,64923.6,1062.6,130.4
36.0640162037,743.4,14.5109414485,14.2809904025,14.4361696286,64925.2,1062.6,131.8
36.084849537,741.0,14.5599150218,14.2735412745,14.4448828003,64924.8,1063.6,130.6
36.1056828704,739.4,14.5279369435,14.3490906156,14.4340111115,64925.6,1063.2,130.2
36.1265162037,737.4,14.4624966371,14.351520043,14.402641576,64924.8,1063.6,132.4
36.147349537,734.2,14.4475185704,14.2495693831,14.3290217933,64925.0,1063.6,127.8
36.1681828704,731.8,14.4474236795,14.2268149505,14.371106824,64925.6,1062.8,130.4
36.1890162037,728.8,14.3536414566,14.0668156846,14.2006702341,64924.0,1064.6,130.0
36.209849537,726.0,14.2850484914,14.0349203783,14.2005957929,64925.4,1063.2,132.0
36.2306828704,724.6,14.1598932787,14.030531677,14.0949477666,64925.6,1063.0,130.8
36.2515162037,722.4,14.0476870822,13.9008358048,13.959979534,64926.0,1063.0,131.4
36.272349537,719.2,13.8846610215,13.7897079052,13.8386846321,64924.6,1063.8,133.2
36.2931828704,714.6,13.825087672,13.6004748543,13.7480257296,64924.8,1062.4,131.6
36.3140162037,712.4,13.8661017864,13.5921219479,13.6875847305,64923.6,1064.0,133.0
36.334849537,710.6,13.6742058244,13.3659899573,13.5145902568,64925.0,1064.4,131.6
36.3556828704,709.8,13.6046800356,13.3954286332,13.4779484972,64925.2,1062.2,130.2
36.3765162037,708.0,13.4478716508,13.1507023231,13.3324847545,64925.4,1064.6,129.2
36.397349537,706.0,13.4227580806,13.1369827474,13.2646717753,64924.0,1065.0,132.25
36.4217013889,705.4,13.2585806173,12.9468820923,13.0836022569,64924.6,1064.2,134.0
36.4425347222,705.0,13.1687700997,12.9845663162,13.0960441319,64923.6,1063.8,131.8
